Date,cov__dlog_SOLVPN__dlog_SOLVPN,cov__dlog_SOLVPN__dlog_COPPER,cov__dlog_SOLVPN__dlog_DXY,cov__dlog_SOLVPN__d_UST10Y,cov__dlog_SOLVPN__dlog_VIX,cov__dlog_COPPER__dlog_SOLVPN,cov__dlog_COPPER__dlog_COPPER,cov__dlog_COPPER__dlog_DXY,cov__dlog_COPPER__d_UST10Y,cov__dlog_COPPER__dlog_VIX,cov__dlog_DXY__dlog_SOLVPN,cov__dlog_DXY__dlog_COPPER,cov__dlog_DXY__dlog_DXY,cov__dlog_DXY__d_UST10Y,cov__dlog_DXY__dlog_VIX,cov__d_UST10Y__dlog_SOLVPN,cov__d_UST10Y__dlog_COPPER,cov__d_UST10Y__dlog_DXY,cov__d_UST10Y__d_UST10Y,cov__d_UST10Y__dlog_VIX,cov__dlog_VIX__dlog_SOLVPN,cov__dlog_VIX__dlog_COPPER,cov__dlog_VIX__dlog_DXY,cov__dlog_VIX__d_UST10Y,cov__dlog_VIX__dlog_VIX
2020-12-30,1.0590234961901994,0.23848991716381673,-0.10934847058618562,-0.7164198774548276,-3.43131339952489,0.2384899171638167,1.2419644618205936,-0.15206643859117017,0.22654346997632435,-2.1324893960219016,-0.10934847058618562,-0.1520664385911702,0.12185005351404042,0.21094084247380837,0.3258562445665157,-0.7164198774548276,0.22654346997632435,0.2109408424738084,13.61825600317433,-0.15216160876452503,-3.43131339952489,-2.1324893960219016,0.3258562445665157,-0.152161608764525,47.792832125962455
2020-12-31,1.0315280810959118,0.2293577075746243,-0.1103451512253592,-0.7218186289390806,-3.154685955929933,0.2293577075746243,1.206591998838742,-0.1465789990297669,0.22062007930312347,-1.937519834831391,-0.1103451512253592,-0.14657899902976687,0.12144985655647607,0.22356677598797708,0.30826231398091625,-0.7218186289390806,0.22062007930312344,0.22356677598797708,13.32233241185902,-0.09760277240610866,-3.154685955929933,-1.9375198348313907,0.30826231398091625,-0.09760277240610866,41.2363696460915
2021-01-04,1.0604459647354088,0.20266223061038577,-0.10137103180041432,-0.7497448295532453,-3.0149643328691313,0.20266223061038574,1.2044449639219235,-0.14854520973097857,0.23651945508690336,-1.821417835319481,-0.1013710318004143,-0.14854520973097857,0.12008448287192236,0.21562736707470248,0.29185745551652376,-0.7497448295532453,0.23651945508690334,0.21562736707470248,13.002566511244924,-0.08568831863400309,-3.0149643328691313,-1.821417835319481,0.29185745551652376,-0.08568831863400309,37.541276330813794
2021-01-05,1.2707235371200292,0.1596052578260586,-0.10046408724734453,-0.768903808872089,-5.948132780423536,0.1596052578260586,1.206213503771349,-0.1457882160969889,0.22347498655139636,-2.0580759671877984,-0.10046408724734451,-0.1457882160969889,0.11626991021579963,0.2146936321947158,0.385678507499615,-0.7689038088720889,0.22347498655139636,0.2146936321947158,12.641068307567378,-0.14184218420193553,-5.948132780423537,-2.058075967187799,0.385678507499615,-0.14184218420193556,94.72230617067592
2021-01-06,1.2360228860800688,0.20117706436216448,-0.10665621008288752,-0.6935120171934268,-5.139674025713791,0.20117706436216448,1.3865775191277985,-0.17539885395679583,0.4222946132725556,-2.0817750730164257,-0.10665621008288752,-0.17539885395679583,0.12183701561283025,0.1757722734706606,0.3902243123398061,-0.6935120171934267,0.4222946132725556,0.1757722734706606,12.716734179838156,-0.4999677149043334,-5.139674025713791,-2.0817750730164253,0.39022431233980615,-0.4999677149043334,71.93627647574617
2021-01-07,1.4024233039023275,0.19571405695745162,-0.11227002028511701,-1.147183120703287,-4.523375337120496,0.19571405695745162,1.3462982188486234,-0.16856777775561774,0.4528000494070441,-1.7908208475705987,-0.11227002028511703,-0.16856777775561774,0.11813434698181609,0.19994122676497922,0.33334714876943805,-1.147183120703287,0.45280004940704405,0.1999412267649792,14.734724375822157,-0.6427172218011777,-4.523375337120496,-1.7908208475705987,0.33334714876943805,-0.6427172218011777,54.183725041793124
2021-01-08,1.429393187295151,0.23179630945309518,-0.10163188891814603,-1.007282587761547,-5.387999951985087,0.2317963094530952,1.3622137483571097,-0.15684224631218416,0.5432374526636811,-2.3189225185936886,-0.10163188891814603,-0.15684224631218416,0.1180414725640281,0.23220948847521153,0.28306219656658027,-1.0072825877615472,0.5432374526636811,0.23220948847521156,14.894430380901044,-1.849618816573271,-5.387999951985087,-2.3189225185936886,0.28306219656658027,-1.849618816573271,70.78042036066313
2021-01-11,1.3874499048650648,0.21654966102466158,-0.09428803326999416,-0.9200943298831543,-4.775087688339082,0.21654966102466158,1.3389365923082701,-0.1572708616996904,0.4617438778813609,-1.9914604164688856,-0.09428803326999416,-0.15727086169969037,0.11762978649558152,0.2578923605920497,0.23118947840969964,-0.9200943298831543,0.4617438778813609,0.2578923605920497,14.923080477516876,-1.8806413120163734,-4.775087688339082,-1.9914604164688854,0.23118947840969964,-1.8806413120163734,56.71277646102938
2021-01-12,1.3690197727453526,0.2926793482852117,-0.10172366327516641,-0.9479308365138003,-5.361866408085549,0.29267934828521175,1.6794652425944592,-0.19149694881399928,0.29291736994203166,-3.085649060650616,-0.10172366327516642,-0.19149694881399928,0.1201112561401721,0.2794967011221406,0.3625769271619287,-0.9479308365138004,0.2929173699420316,0.2794967011221406,14.678026024836221,-1.3491003778169885,-5.361866408085549,-3.085649060650616,0.3625769271619287,-1.3491003778169888,70.0796958023534
2021-01-13,1.3014453022422972,0.28165743559031814,-0.09799130431128195,-0.9083265485164397,-4.58363539418274,0.28165743559031814,1.6744921926049599,-0.19782074818378023,0.23972648826182583,-2.7267132586310656,-0.09799130431128195,-0.19782074818378023,0.1230747435707007,0.2947585601758431,0.34144554156328516,-0.9083265485164397,0.23972648826182585,0.2947585601758432,14.351534975335767,-1.049576270444783,-4.583635394182741,-2.726713258631065,0.34144554156328516,-1.049576270444783,54.256444464055996
2021-01-14,1.2668906511930764,0.2777152956283172,-0.09107299298000099,-0.9507619498850479,-4.351176602800298,0.2777152956283172,1.6229723632775448,-0.18987159886061766,0.20626201834969507,-2.563494532083953,-0.091072992980001,-0.1898715988606177,0.12218520811688939,0.2669255745610195,0.29381543302196517,-0.9507619498850478,0.20626201834969504,0.2669255745610195,14.482240652661837,-0.5412768773024044,-4.351176602800298,-2.563494532083953,0.29381543302196517,-0.5412768773024044,49.55116134526518
2021-01-15,1.2135817693122057,0.2811745287187145,-0.08941917373939234,-0.8910561622125087,-4.036926835314771,0.2811745287187145,1.6341613949548894,-0.1884279220273528,0.29026864279774256,-2.3186722382301035,-0.08941917373939233,-0.1884279220273528,0.11886535758867961,0.2540373498543141,0.26776817438755546,-0.8910561622125086,0.29026864279774256,0.2540373498543141,14.473365267345223,-0.1759031112878374,-4.036926835314771,-2.3186722382301035,0.26776817438755546,-0.1759031112878374,45.904500775373386
2021-01-19,1.1952942548170886,0.24693341227304808,-0.07798183728988507,-0.9576807286533686,-3.8166610087777744,0.24693341227304805,1.7103516794607305,-0.21186205627432808,0.45198520939981573,-2.4550745621866095,-0.07798183728988509,-0.21186205627432805,0.1281263471604871,0.19937188223422922,0.33019208622249935,-0.9576807286533686,0.45198520939981573,0.19937188223422925,14.722485722696364,-0.6314725058080923,-3.8166610087777744,-2.4550745621866095,0.33019208622249935,-0.6314725058080923,44.76616718874374
2021-01-20,1.2600239668347246,0.2739576381107512,-0.0889908492429642,-0.9404691002604371,-3.901359838399695,0.2739576381107512,1.6822689480095558,-0.2110229159733429,0.43163890504889313,-2.435565930826932,-0.0889908492429642,-0.2110229159733429,0.12753765675309525,0.19967897947244315,0.350641653513658,-0.9404691002604371,0.4316389050488931,0.19967897947244315,14.296507904209195,-0.6105541531834311,-3.901359838399695,-2.435565930826932,0.350641653513658,-0.6105541531834311,43.29651877112662
2021-01-21,1.2241641969253259,0.2685777223962756,-0.08685597393201573,-0.9367738520904084,-4.185844231980627,0.2685777223962756,1.628774849592472,-0.20276053513321904,0.4014720831542948,-2.5581814893407238,-0.08685597393201572,-0.20276053513321904,0.12323806231694849,0.20088429789228252,0.3701144373717613,-0.9367738520904084,0.4014720831542948,0.20088429789228252,13.988164948129945,-0.30845388015452607,-4.185844231980628,-2.5581814893407238,0.3701144373717613,-0.3084538801545261,50.25923302738461
2021-01-22,1.1665001776758508,0.25976844389079984,-0.08576474178245463,-0.8970733370634283,-3.769148280963113,0.2597684438907998,1.576879393417459,-0.19769427131078668,0.3867963199375376,-2.3121632977888535,-0.08576474178245465,-0.1976942713107867,0.12484724434120328,0.17782279038922158,0.3517606462482968,-0.8970733370634283,0.3867963199375376,0.1778227903892216,13.894003510856589,-0.3643270033604256,-3.769148280963113,-2.312163297788854,0.35176064624829684,-0.36432700336042556,42.78146395364474
2021-01-25,1.1127214817730628,0.25298291785429616,-0.0832255406323014,-0.8607890579329092,-3.550050096167371,0.25298291785429616,1.5435712438896978,-0.19178160604812358,0.40174321893105625,-2.223169068178603,-0.0832255406323014,-0.19178160604812358,0.12093912922106523,0.17516524370039244,0.3390997041159223,-0.8607890579329092,0.4017432189310562,0.1751652437003924,13.712523342272316,-0.484522950692779,-3.550050096167371,-2.223169068178603,0.3390997041159223,-0.48452295069277906,39.87020999790244
2021-01-26,1.0930952967446859,0.24747475892403512,-0.07858403440490193,-0.9445957392745593,-3.5238679097017305,0.24747475892403512,1.494733391421282,-0.18459837775690943,0.3775939915242651,-2.251791898773841,-0.07858403440490193,-0.18459837775690943,0.11804665995025276,0.15756816737981727,0.37044480651127465,-0.9445957392745592,0.37759399152426504,0.15756816737981727,14.403131725211834,-1.2733233659612866,-3.5238679097017305,-2.251791898773841,0.37044480651127465,-1.2733233659612866,43.76373105919702
2021-01-27,1.0481294925718798,0.2379040924606479,-0.07827381520835054,-0.910558176996722,-3.257196888596724,0.2379040924606479,1.452238414855137,-0.17665096977876368,0.3582906106701966,-2.077858766995398,-0.07827381520835054,-0.17665096977876366,0.11670272150660747,0.16271359336995794,0.34763985768394373,-0.910558176996722,0.35829061067019663,0.16271359336995794,13.990963961513947,-1.143114573302638,-3.257196888596724,-2.077858766995398,0.34763985768394373,-1.143114573302638,38.91983062267369
2021-01-28,1.1866820045625355,0.3249404463698146,-0.10493470333779145,-0.8203431799493598,-12.829830911385937,0.3249404463698146,1.535815037657888,-0.1985489870312309,0.43579853370653815,-9.442213332108091,-0.10493470333779145,-0.19854898703123092,0.12384769308702434,0.14095996691485946,2.204249067357524,-0.8203431799493598,0.43579853370653815,0.14095996691485943,13.764209311508036,-8.336679238625843,-12.829830911385937,-9.442213332108091,2.204249067357524,-8.336679238625843,505.1506244047903
2021-01-29,1.133950080662937,0.3098332234333831,-0.10014469622413753,-0.8155801432329333,-10.397914388723445,0.3098332234333831,1.5010770006957972,-0.1949832272433685,0.4613956497817562,-7.847969176076424,-0.10014469622413755,-0.1949832272433685,0.12194583254425,0.12616093306700185,1.8545617671818104,-0.8155801432329333,0.4613956497817562,0.12616093306700182,13.838516463835752,-7.616328628275192,-10.397914388723445,-7.847969176076424,1.8545617671818106,-7.61632862827519,354.69356347628843
2021-02-01,1.0828021922857511,0.2968500142602353,-0.09616813390690242,-0.7837438512427481,-7.930711216007243,0.2968500142602353,1.4723188214255067,-0.1903525448425047,0.41014534692129795,-6.079933470242192,-0.09616813390690242,-0.19035254484250472,0.1187348611518394,0.13683425124275234,1.4293575149620825,-0.783743851242748,0.41014534692129795,0.13683425124275234,13.55001428341314,-5.57233415677389,-7.930711216007243,-6.079933470242193,1.4293575149620825,-5.57233415677389,217.77608398468348
2021-02-02,1.4906874905276037,0.2866334768231918,-0.07186601239279918,-0.7910498681640815,-7.335205413550957,0.2866334768231918,1.4328996306371038,-0.1894648364281858,0.38119300216237884,-4.815371632688943,-0.07186601239279918,-0.1894648364281858,0.12221449888898192,0.14855017974308016,1.104641551293855,-0.7910498681640814,0.38119300216237884,0.14855017974308016,13.180235144454285,-4.452292992191454,-7.335205413550957,-4.815371632688943,1.104641551293855,-4.452292992191454,146.15356970091943
2021-02-03,1.4238266422945007,0.2717515460668984,-0.06859015435638052,-0.7542919834810663,-7.359310878595707,0.27175154606689833,1.4054600816165672,-0.18650223464156815,0.33953409941184826,-4.595749172527665,-0.06859015435638051,-0.18650223464156818,0.12013891713056594,0.15944655437373595,1.0315690134789786,-0.7542919834810662,0.3395340994118483,0.15944655437373598,12.879284510680938,-4.730681301643542,-7.359310878595707,-4.595749172527666,1.0315690134789786,-4.730681301643542,153.08709274887227
2021-02-04,1.4234606613126004,0.24118698007308,-0.0669509143464682,-0.8557033739384255,-6.357887766005108,0.24118698007308,1.4117386392782585,-0.18201775496237732,0.434226186051225,-4.247074955588595,-0.0669509143464682,-0.18201775496237732,0.11628050192484732,0.15780251703015682,0.9114291547099435,-0.8557033739384255,0.434226186051225,0.15780251703015682,13.139270092067644,-4.839303154805867,-6.357887766005107,-4.247074955588595,0.9114291547099433,-4.839303154805867,124.45419285734978
2021-02-05,1.372076646247355,0.23976190339625084,-0.0718686201701226,-0.8226605731783861,-5.1882575847684915,0.23976190339625084,1.3732842122082005,-0.18027571434120976,0.4128654785313062,-3.4600896710412474,-0.0718686201701226,-0.18027571434120976,0.1185770699493528,0.1576034369712096,0.7245241866521541,-0.8226605731783861,0.4128654785313061,0.15760343697120963,12.779815316541645,-3.8719330730519435,-5.1882575847684915,-3.460089671041247,0.7245241866521541,-3.8719330730519435,87.96097988354622
2021-02-08,1.312777947674727,0.2561374927933861,-0.07647999929746624,-0.770336704728991,-4.425274694455959,0.2561374927933861,1.486035966308068,-0.2055920589777003,0.5436764063230637,-3.1267052031724005,-0.07647999929746624,-0.2055920589777003,0.1258927610516044,0.12450486689322961,0.6592873929701336,-0.7703367047289911,0.5436764063230637,0.1245048668932296,12.75684573059414,-3.438841174357062,-4.425274694455959,-3.1267052031724005,0.6592873929701336,-3.438841174357062,66.28021684818587
2021-02-09,1.2528410849272908,0.25591664264441344,-0.07542151260525658,-0.7422061744884573,-3.801855139836788,0.25591664264441344,1.4816417750567907,-0.20183987555097202,0.5273955780771468,-2.6836436069582352,-0.07542151260525659,-0.20183987555097205,0.12234387068988983,0.12753007652347853,0.5639820626791606,-0.7422061744884573,0.5273955780771468,0.12753007652347853,12.414388054608096,-2.896429940789659,-3.801855139836788,-2.6836436069582352,0.5639820626791607,-2.896429940789659,51.3726399544286
2021-02-10,1.1949112740203611,0.25657416435757474,-0.07736492153567731,-0.7279524737328579,-3.420975864065585,0.25657416435757474,1.510593484651397,-0.216667696921411,0.44500771808083694,-2.4058390260759364,-0.07736492153567731,-0.216667696921411,0.12978395105281315,0.1577171137442697,0.5010701934773611,-0.7279524737328579,0.44500771808083694,0.1577171137442697,12.190295105759187,-2.6259596958566185,-3.420975864065585,-2.4058390260759364,0.5010701934773611,-2.6259596958566185,43.69275053082465
2021-02-11,1.138778219453127,0.2516446224393149,-0.07530924345074444,-0.7106910768622587,-3.178460636428066,0.2516446224393149,1.540398918020069,-0.2128117146832329,0.3016750645507609,-2.2234804556772247,-0.07530924345074444,-0.2128117146832329,0.12562947954083103,0.16836913029746542,0.46320788879213814,-0.7106910768622587,0.30167506455076093,0.16836913029746542,12.377161349051393,-2.5289259203624366,-3.1784606364280665,-2.2234804556772247,0.4632078887921381,-2.528925920362437,39.48856455529988
2021-02-12,1.1448453845439828,0.24834989180284112,-0.07548916576415342,-0.7966411630700732,-3.0672598106810387,0.2483498918028411,1.4917013310878882,-0.20423307003111735,0.28189036446235766,-2.151798554421952,-0.07548916576415342,-0.20423307003111738,0.12149266865395758,0.17517743394748275,0.4456325541570623,-0.7966411630700732,0.28189036446235766,0.17517743394748275,12.550828671665302,-2.645957911946167,-3.0672598106810387,-2.151798554421952,0.44563255415706227,-2.6459579119461667,38.8231979387133
2021-02-16,1.093482171637437,0.23949090570314946,-0.07364154875549465,-0.7903733188194868,-3.1717537584670374,0.23949090570314946,1.448940551586873,-0.1957912873541144,0.29970491272363775,-2.274772502735747,-0.07364154875549465,-0.1957912873541144,0.1175810541806292,0.18325806262190883,0.45625537367162255,-0.7903733188194868,0.29970491272363775,0.18325806262190883,12.86424351783469,-3.252480917735458,-3.1717537584670374,-2.274772502735747,0.4562553736716226,-3.252480917735458,44.355636565964915
2021-02-17,1.12461128331631,0.2062317663356246,-0.07399511463413401,-1.1013415312180803,-3.476088021274659,0.20623176633562462,1.4601376887046167,-0.18891069688019996,0.5758429292882138,-2.192244205849526,-0.07399511463413401,-0.18891069688019993,0.11376813837324744,0.1974624049993517,0.4697184731112881,-1.10134153121808,0.5758429292882138,0.1974624049993517,15.964108117517533,-2.0153652975734935,-3.4760880212746597,-2.192244205849526,0.4697184731112881,-2.0153652975734935,49.07046534600931
2021-02-18,1.0799747743646,0.1988329200904938,-0.06943700051105688,-1.0832936484879145,-3.1429101944677127,0.1988329200904938,1.4195102616945072,-0.18834180472067136,0.567261460720404,-1.9888938059721164,-0.06943700051105688,-0.18834180472067136,0.11903088409487342,0.17045869214638978,0.4353711624944494,-1.0832936484879148,0.567261460720404,0.17045869214638978,15.798122191783708,-1.8205081907966023,-3.142910194467713,-1.9888938059721164,0.43537116249444946,-1.8205081907966023,41.762102835230436
2021-02-19,1.0319998112382807,0.20084687829430167,-0.0688056145828682,-1.0377836947538657,-3.075686568613951,0.20084687829430165,1.547319846521642,-0.2060810447854217,0.6043451411856012,-1.8254291838927565,-0.06880561458286819,-0.20608104478542172,0.12096627717831555,0.16408867399227225,0.3982325004296725,-1.0377836947538657,0.6043451411856012,0.16408867399227225,15.382479865823326,-1.652190109851966,-3.075686568613951,-1.8254291838927565,0.3982325004296725,-1.6521901098519662,42.043717241732836
