Date,corr__dlog_SOLVPN__dlog_SOLVPN,corr__dlog_SOLVPN__dlog_COPPER,corr__dlog_SOLVPN__dlog_DXY,corr__dlog_SOLVPN__d_UST10Y,corr__dlog_SOLVPN__dlog_VIX,corr__dlog_COPPER__dlog_SOLVPN,corr__dlog_COPPER__dlog_COPPER,corr__dlog_COPPER__dlog_DXY,corr__dlog_COPPER__d_UST10Y,corr__dlog_COPPER__dlog_VIX,corr__dlog_DXY__dlog_SOLVPN,corr__dlog_DXY__dlog_COPPER,corr__dlog_DXY__dlog_DXY,corr__dlog_DXY__d_UST10Y,corr__dlog_DXY__dlog_VIX,corr__d_UST10Y__dlog_SOLVPN,corr__d_UST10Y__dlog_COPPER,corr__d_UST10Y__dlog_DXY,corr__d_UST10Y__d_UST10Y,corr__d_UST10Y__dlog_VIX,corr__dlog_VIX__dlog_SOLVPN,corr__dlog_VIX__dlog_COPPER,corr__dlog_VIX__dlog_DXY,corr__dlog_VIX__d_UST10Y,corr__dlog_VIX__dlog_VIX
2020-12-31,1.0000000000000002,0.2055855523355491,-0.3117555713880732,-0.194714110859558,-0.48369922638362467,0.2055855523355491,1.0,-0.3829067550098513,0.05502685386614535,-0.2746791688630658,-0.3117555713880732,-0.3829067550098513,1.0,0.1757594269833218,0.1377468635896691,-0.194714110859558,0.05502685386614535,0.1757594269833218,1.0,-0.004164202198327112,-0.48369922638362467,-0.2746791688630658,0.1377468635896691,-0.004164202198327112,0.9999999999999998
2021-01-04,0.9999999999999998,0.17932261626216783,-0.28407050867831996,-0.2019085293553749,-0.47784097733892167,0.17932261626216783,1.0000000000000002,-0.3905905441180929,0.05976664091816087,-0.27087042426473973,-0.28407050867831996,-0.3905905441180929,1.0,0.17256228857686343,0.1374588888369892,-0.2019085293553749,0.05976664091816087,0.17256228857686343,1.0000000000000002,-0.003878399680727189,-0.47784097733892167,-0.27087042426473973,0.1374588888369892,-0.003878399680727189,1.0
2021-01-05,1.0,0.12891681396277305,-0.26136753211671643,-0.1918468117029693,-0.5421618892941406,0.12891681396277305,0.9999999999999998,-0.389293058815119,0.05723015704858944,-0.19254097941497567,-0.26136753211671643,-0.389293058815119,1.0,0.17708982381644373,0.11621592352325105,-0.1918468117029693,0.05723015704858944,0.17708982381644373,1.0,-0.004099089394279852,-0.5421618892941406,-0.19254097941497567,0.11621592352325105,-0.004099089394279852,1.0000000000000002
2021-01-06,1.0000000000000002,0.15367143016074072,-0.2748421043573248,-0.17492542519131118,-0.545065058356891,0.15367143016074072,1.0,-0.4267416654998024,0.10056704001199251,-0.2084432085185607,-0.2748421043573248,-0.4267416654998024,1.0,0.14121243672310396,0.1318107164311926,-0.17492542519131118,0.10056704001199251,0.14121243672310396,1.0,-0.016530279130966285,-0.545065058356891,-0.2084432085185607,0.1318107164311926,-0.016530279130966285,1.0
2021-01-07,1.0000000000000002,0.14243339431318336,-0.27582660168969747,-0.25236096543910114,-0.5189059332718169,0.14243339431318336,1.0,-0.4226840241093767,0.10166344487645712,-0.20967520510937096,-0.27582660168969747,-0.4226840241093767,1.0,0.15154557216521117,0.1317571593394642,-0.25236096543910114,0.10166344487645712,0.15154557216521117,1.0000000000000002,-0.022746495715460495,-0.5189059332718169,-0.20967520510937096,0.1317571593394642,-0.022746495715460495,1.0000000000000002
2021-01-08,1.0000000000000002,0.16611468751133768,-0.24742115740019455,-0.21830491983794786,-0.5356673307760569,0.16611468751133768,1.0,-0.39113178932851567,0.12060217081287172,-0.2361603803410684,-0.24742115740019455,-0.39113178932851567,1.0,0.1751260301772525,0.09792825016405572,-0.21830491983794786,0.12060217081287172,0.1751260301772525,0.9999999999999999,-0.05696573651057174,-0.5356673307760569,-0.2361603803410684,0.09792825016405572,-0.05696573651057174,1.0
2021-01-11,0.9999999999999998,0.15887985951643188,-0.23339377412326198,-0.2022061955225108,-0.5383097436719596,0.15887985951643188,1.0,-0.3962868000196287,0.10329799692101471,-0.22853420910938932,-0.23339377412326198,-0.3962868000196287,1.0,0.19464828542148,0.08950946391929104,-0.2022061955225108,0.10329799692101471,0.19464828542148,1.0000000000000002,-0.06464519901565556,-0.5383097436719596,-0.22853420910938932,0.08950946391929104,-0.06464519901565556,0.9999999999999998
2021-01-12,0.9999999999999999,0.1930197322302494,-0.25085645274927626,-0.211464740719183,-0.5474128967090892,0.1930197322302494,1.0000000000000002,-0.42636789362339916,0.05899643771821596,-0.2844231335762054,-0.25085645274927626,-0.42636789362339916,0.9999999999999999,0.21049946925550153,0.12497185191982274,-0.211464740719183,0.05899643771821596,0.21049946925550153,0.9999999999999999,-0.042064364611195414,-0.5474128967090892,-0.2844231335762054,0.12497185191982274,-0.042064364611195414,1.0
2021-01-13,1.0,0.19079487170739318,-0.24484436228749845,-0.21017442647972942,-0.5454707148389479,0.19079487170739318,1.0,-0.43575843930424907,0.048901849319588624,-0.28606995084158143,-0.24484436228749845,-0.43575843930424907,1.0000000000000002,0.2217853113296677,0.13213300484186385,-0.21017442647972942,0.048901849319588624,0.2217853113296677,1.0,-0.037613102836187226,-0.5454707148389479,-0.28606995084158143,0.13213300484186385,-0.037613102836187226,1.0
2021-01-14,1.0000000000000002,0.19367549381257412,-0.23147853608396107,-0.22196492222147013,-0.5491743264244863,0.19367549381257412,0.9999999999999998,-0.42637833444870843,0.04254473480924249,-0.28585771269190585,-0.23147853608396107,-0.42637833444870843,1.0,0.2006610081235885,0.11940935944901476,-0.22196492222147013,0.04254473480924249,0.2006610081235885,0.9999999999999998,-0.020205736083923984,-0.5491743264244863,-0.28585771269190585,0.11940935944901476,-0.020205736083923984,0.9999999999999999
2021-01-15,0.9999999999999998,0.1996613396334709,-0.23543361984618255,-0.21261103163180212,-0.5408648051198318,0.1996613396334709,1.0,-0.42753348493725907,0.059685369616880396,-0.267709790709254,-0.23543361984618255,-0.42753348493725907,0.9999999999999999,0.19368017175468763,0.11463142010828138,-0.21261103163180212,0.059685369616880396,0.19368017175468763,1.0,-0.006824347377355726,-0.5408648051198318,-0.267709790709254,0.11463142010828138,-0.006824347377355726,0.9999999999999999
2021-01-19,0.9999999999999997,0.1727029406827265,-0.1992676617649338,-0.2282930872984262,-0.521760521985356,0.1727029406827265,0.9999999999999998,-0.45257572054537376,0.09007223583179366,-0.280573739876897,-0.1992676617649338,-0.45257572054537376,1.0,0.14516239192240293,0.1378708590760312,-0.2282930872984262,0.09007223583179366,0.14516239192240293,1.0000000000000002,-0.02459738388571712,-0.521760521985356,-0.280573739876897,0.1378708590760312,-0.02459738388571712,1.0
2021-01-20,1.0,0.1881682284153072,-0.22199169724260254,-0.22158489077017418,-0.5282020916832864,0.1881682284153072,1.0,-0.4555779425280692,0.08801524120927277,-0.28538141489931923,-0.22199169724260254,-0.4555779425280692,1.0,0.14787615417441896,0.14921682661241506,-0.22158489077017418,0.08801524120927277,0.14787615417441896,1.0,-0.02454046096188483,-0.5282020916832864,-0.28538141489931923,0.14921682661241506,-0.02454046096188483,1.0000000000000002
2021-01-21,1.0000000000000002,0.19020398973189817,-0.22361834404126468,-0.22637817304539515,-0.533648505722051,0.19020398973189817,0.9999999999999998,-0.4525644861704415,0.08410938388847933,-0.2827436736200103,-0.22361834404126468,-0.4525644861704415,1.0000000000000002,0.15300061919767804,0.14871530539397515,-0.22637817304539515,0.08410938388847933,0.15300061919767804,0.9999999999999999,-0.011633273456576117,-0.533648505722051,-0.2827436736200103,0.14871530539397515,-0.011633273456576117,1.0000000000000002
2021-01-22,0.9999999999999998,0.191533501924687,-0.22473820059306565,-0.22282906703371153,-0.5335473874774191,0.191533501924687,1.0,-0.4455591485125606,0.08263602005747106,-0.28150845502897803,-0.22473820059306565,-0.4455591485125606,0.9999999999999997,0.13501568939560354,0.15220536087744496,-0.22282906703371153,0.08263602005747106,0.13501568939560354,1.0000000000000002,-0.014943414348258839,-0.5335473874774191,-0.28150845502897803,0.15220536087744496,-0.014943414348258839,0.9999999999999998
2021-01-25,1.0000000000000002,0.19303436064042942,-0.22687151445275916,-0.22036611315551247,-0.5329874509752586,0.19303436064042942,0.9999999999999999,-0.44387449680347724,0.08732257330644183,-0.283390240729537,-0.22687151445275916,-0.44387449680347724,1.0,0.13602095793303787,0.15442575404313247,-0.22036611315551247,0.08732257330644183,0.13602095793303787,0.9999999999999999,-0.020721987236841398,-0.5329874509752586,-0.283390240729537,0.15442575404313247,-0.020721987236841398,0.9999999999999998
2021-01-26,0.9999999999999999,0.19360654229656013,-0.21876531015117315,-0.23806113682387342,-0.5094873878118441,0.19360654229656013,1.0,-0.4394598064802736,0.08137944813532141,-0.27841281013090036,-0.21876531015117315,-0.4394598064802736,0.9999999999999998,0.12084068149487567,0.1629819420778703,-0.23806113682387342,0.08137944813532141,0.12084068149487567,0.9999999999999999,-0.0507169434459754,-0.5094873878118441,-0.27841281013090036,0.1629819420778703,-0.0507169434459754,0.9999999999999999
2021-01-27,1.0,0.19283039099965607,-0.22380435848501865,-0.2377805947971656,-0.5099775635581224,0.19283039099965607,1.0000000000000002,-0.42909808239743075,0.07948636706933024,-0.27638317015529035,-0.22380435848501865,-0.42909808239743075,1.0,0.12733844004104145,0.16311864332866902,-0.2377805947971656,0.07948636706933024,0.12733844004104145,1.0,-0.048986958040164036,-0.5099775635581224,-0.27638317015529035,0.16311864332866902,-0.048986958040164036,1.0000000000000002
2021-01-28,1.0,0.24069503766358089,-0.273720925708534,-0.20297977158083935,-0.5240145034277909,0.24069503766358089,1.0000000000000002,-0.4552545103787262,0.09478523097923444,-0.33899547685721465,-0.273720925708534,-0.4552545103787262,0.9999999999999998,0.10796331083571244,0.27868029265967076,-0.20297977158083935,0.09478523097923444,0.10796331083571244,0.9999999999999998,-0.09997859071963382,-0.5240145034277909,-0.33899547685721465,0.27868029265967076,-0.09997859071963382,1.0000000000000002
2021-01-29,0.9999999999999998,0.23748136243594686,-0.26930691433494147,-0.20588509544289535,-0.5184687863638668,0.23748136243594686,0.9999999999999999,-0.4557348993813547,0.10123419708830698,-0.340117634141886,-0.26930691433494147,-0.4557348993813547,1.0000000000000002,0.0971173097304629,0.2819883504440014,-0.20588509544289535,0.10123419708830698,0.0971173097304629,1.0000000000000002,-0.10871119094299074,-0.5184687863638668,-0.340117634141886,0.2819883504440014,-0.10871119094299074,0.9999999999999998
2021-02-01,0.9999999999999999,0.2351048449343708,-0.2682053899342246,-0.20461134347515197,-0.5164549933704249,0.2351048449343708,1.0000000000000002,-0.45526957811903523,0.0918262777889032,-0.33954145315172823,-0.2682053899342246,-0.45526957811903523,0.9999999999999999,0.10787872853919424,0.2810908138418512,-0.20461134347515197,0.0918262777889032,0.10787872853919424,0.9999999999999999,-0.10257987921235168,-0.5164549933704249,-0.33954145315172823,0.2810908138418512,-0.10257987921235168,1.0
2021-02-02,1.0000000000000002,0.19612173327599813,-0.16837161544828205,-0.1784633248321503,-0.49695179447391585,0.19612173327599813,0.9999999999999999,-0.45275094784652675,0.08771532054582723,-0.33274934637700204,-0.16837161544828205,-0.45275094784652675,0.9999999999999998,0.11704429140150432,0.26136973406332326,-0.1784633248321503,0.08771532054582723,0.11704429140150432,0.9999999999999999,-0.10144191600249026,-0.49695179447391585,-0.33274934637700204,0.26136973406332326,-0.10144191600249026,1.0
2021-02-03,1.0,0.19210302713504596,-0.16584079313040181,-0.1761428690793463,-0.49847031917503415,0.19210302713504596,1.0,-0.45387151337497533,0.07980466353088483,-0.31331253635590717,-0.16584079313040181,-0.45387151337497533,1.0000000000000002,0.1281821091985239,0.24053990986594784,-0.1761428690793463,0.07980466353088483,0.1281821091985239,1.0,-0.10653898011028004,-0.49847031917503415,-0.31331253635590717,0.24053990986594784,-0.10653898011028004,0.9999999999999998
2021-02-04,1.0,0.17013903851256076,-0.16456229252768276,-0.19786313667045902,-0.4776781279345418,0.17013903851256076,0.9999999999999999,-0.449244898186831,0.1008215196795827,-0.320411436311583,-0.16456229252768276,-0.449244898186831,1.0000000000000002,0.1276658841288189,0.23958780101039934,-0.19786313667045902,0.1008215196795827,0.1276658841288189,1.0,-0.11967197066097136,-0.4776781279345418,-0.320411436311583,0.23958780101039934,-0.11967197066097136,0.9999999999999998
2021-02-05,1.0000000000000002,0.17466696653131128,-0.17817622905684166,-0.196457769400895,-0.4722666890856747,0.17466696653131128,1.0,-0.446741866270171,0.09855214214606711,-0.31481985244040367,-0.17817622905684166,-0.446741866270171,1.0,0.12802743305393965,0.22434040589678783,-0.196457769400895,0.09855214214606711,0.12802743305393965,1.0000000000000002,-0.115483655785215,-0.4722666890856747,-0.31481985244040367,0.22434040589678783,-0.115483655785215,0.9999999999999998
2021-02-08,1.0000000000000002,0.18338459791231396,-0.18812731607541194,-0.1882406021013055,-0.47440869212600545,0.18338459791231396,0.9999999999999999,-0.47532569989980566,0.12486886792398673,-0.31505060336250346,-0.18812731607541194,-0.47532569989980566,0.9999999999999999,0.09824586874483861,0.22823509829253485,-0.1882406021013055,0.12486886792398673,0.09824586874483861,1.0,-0.11826289496882952,-0.47440869212600545,-0.31505060336250346,0.22823509829253485,-0.11826289496882952,1.0
2021-02-09,1.0,0.1878360422221273,-0.1926442879453591,-0.1881975265118616,-0.4738944578381888,0.1878360422221273,1.0,-0.4740719441040488,0.12297086234735122,-0.30760067981935035,-0.1926442879453591,-0.4740719441040488,0.9999999999999999,0.10348057987594972,0.22496152185508883,-0.1881975265118616,0.12297086234735122,0.10348057987594972,0.9999999999999997,-0.11469234380493076,-0.4738944578381888,-0.30760067981935035,0.22496152185508883,-0.11469234380493076,1.0
2021-02-10,0.9999999999999998,0.19097270083007664,-0.19645621130955548,-0.1907339870331008,-0.47345367092031904,0.19097270083007664,1.0,-0.48933904233737735,0.10370188008368197,-0.2961338612032508,-0.19645621130955548,-0.48933904233737735,1.0000000000000002,0.12538951295568845,0.21041823865357723,-0.1907339870331008,0.10370188008368197,0.12538951295568845,1.0000000000000002,-0.11378270492312399,-0.47345367092031904,-0.2961338612032508,0.21041823865357723,-0.11378270492312399,1.0000000000000002
2021-02-11,1.0,0.18999907017412307,-0.1991053493700431,-0.18930006381291697,-0.4739817146498895,0.18999907017412307,1.0,-0.4837635562761689,0.06908953753510061,-0.2850893805912876,-0.1991053493700431,-0.4837635562761689,1.0000000000000002,0.1350225053416876,0.20796703177089854,-0.18930006381291697,0.06908953753510061,0.1350225053416876,1.0,-0.11439048676114641,-0.4739817146498895,-0.2850893805912876,0.20796703177089854,-0.11439048676114641,0.9999999999999999
2021-02-12,1.0000000000000002,0.19004201111643604,-0.20241196049599985,-0.2101614826211842,-0.4600780271889764,0.19004201111643604,1.0,-0.47974459581856865,0.06514830065029666,-0.28275807718514734,-0.20241196049599985,-0.47974459581856865,0.9999999999999999,0.14186227622098913,0.20519001361454275,-0.2101614826211842,0.06514830065029666,0.14186227622098913,0.9999999999999998,-0.11986739801450008,-0.4600780271889764,-0.28275807718514734,0.20519001361454275,-0.11986739801450008,1.0
2021-02-16,0.9999999999999999,0.1902645549098362,-0.20537538259384858,-0.2107338450890075,-0.45542744828623893,0.1902645549098362,0.9999999999999998,-0.47435054462034887,0.06941869609813484,-0.28375157322792016,-0.20537538259384858,-0.47435054462034887,0.9999999999999998,0.14900549682652392,0.19978593457137633,-0.2107338450890075,0.06941869609813484,0.14900549682652392,0.9999999999999999,-0.1361595861599449,-0.45542744828623893,-0.28375157322792016,0.19978593457137633,-0.1361595861599449,0.9999999999999998
2021-02-17,1.0,0.1609375692830886,-0.20686713667565526,-0.2599252486973664,-0.46792845811367084,0.1609375692830886,0.9999999999999999,-0.46349955208548577,0.11927098416451537,-0.25898936877454093,-0.20686713667565526,-0.46349955208548577,0.9999999999999999,0.14652163836975735,0.19880038741551742,-0.2599252486973664,0.11927098416451537,0.14652163836975735,1.0,-0.07200644295593785,-0.46792845811367084,-0.25898936877454093,0.19880038741551742,-0.07200644295593785,1.0
2021-02-18,1.0,0.16058767733326917,-0.19366641656572472,-0.26226277777962353,-0.4679872128272313,0.16058767733326917,1.0,-0.4581921345761121,0.1197874380239205,-0.2583159052833138,-0.19366641656572472,-0.4581921345761121,0.9999999999999999,0.12430442472929128,0.19527140478333901,-0.26226277777962353,0.1197874380239205,0.12430442472929128,1.0000000000000002,-0.0708759223595462,-0.4679872128272313,-0.2583159052833138,0.19527140478333901,-0.0708759223595462,1.0000000000000002
2021-02-19,0.9999999999999999,0.1589407394117791,-0.19473854099594945,-0.2604676887555145,-0.4669299310189761,0.1589407394117791,1.0000000000000002,-0.4763386723803036,0.12387446994386193,-0.22632075756640785,-0.19473854099594945,-0.4763386723803036,1.0,0.12029103738816815,0.1765850732124577,-0.2604676887555145,0.12387446994386193,0.12029103738816815,0.9999999999999998,-0.06496751975152303,-0.4669299310189761,-0.22632075756640785,0.1765850732124577,-0.06496751975152303,1.0
2021-02-22,1.0,0.14903402587820602,-0.19762237645934766,-0.2544432662931933,-0.4682673355967743,0.14903402587820602,1.0,-0.4708057830719471,0.1746221917623867,-0.21648640160581004,-0.19762237645934766,-0.4708057830719471,0.9999999999999999,0.10615911242208183,0.17871595327957435,-0.2544432662931933,0.1746221917623867,0.10615911242208183,1.0,-0.06752081862732738,-0.4682673355967743,-0.21648640160581004,0.17871595327957435,-0.06752081862732738,1.0
2021-02-23,1.0,0.10940005900566908,-0.14755400535933505,-0.2692876071811144,-0.48167350676062065,0.10940005900566908,0.9999999999999998,-0.4806519899526937,0.1820303815764719,-0.1954320900579622,-0.14755400535933505,-0.4806519899526937,0.9999999999999999,0.09213360468918885,0.15274371651226898,-0.2692876071811144,0.1820303815764719,0.09213360468918885,1.0,-0.05265415936475224,-0.48167350676062065,-0.1954320900579622,0.15274371651226898,-0.05265415936475224,1.0
2021-02-24,0.9999999999999999,0.1025785202654084,-0.15917936080553652,-0.2523191523879841,-0.47661961539008924,0.1025785202654084,1.0,-0.4684189002746728,0.16778776418392805,-0.19732045569726456,-0.15917936080553652,-0.4684189002746728,1.0,0.09001676688359816,0.15090188659455672,-0.2523191523879841,0.16778776418392805,0.09001676688359816,1.0000000000000002,-0.048771872455457346,-0.47661961539008924,-0.19732045569726456,0.15090188659455672,-0.048771872455457346,0.9999999999999998
