Date,Response,Shock,FEVD
2021-06-10,d_UST10Y,dlog_SOLVPN,0.07845329483517273
2021-06-10,d_UST10Y,dlog_COPPER,0.02852455901344963
2021-06-10,d_UST10Y,dlog_DXY,0.04418001676203417
2021-06-10,d_UST10Y,d_UST10Y,0.7866573979875993
2021-06-10,d_UST10Y,dlog_VIX,0.06218473140174421
2021-06-10,dlog_VIX,dlog_SOLVPN,0.13451042264159627
2021-06-10,dlog_VIX,dlog_COPPER,0.09443774026183195
2021-06-10,dlog_VIX,dlog_DXY,0.09721773430324276
2021-06-10,dlog_VIX,d_UST10Y,0.03867633695213651
2021-06-10,dlog_VIX,dlog_VIX,0.6351577658411924
2021-06-11,dlog_SOLVPN,dlog_SOLVPN,0.7086721266916809
2021-06-11,dlog_SOLVPN,dlog_COPPER,0.022160613239245154
2021-06-11,dlog_SOLVPN,dlog_DXY,0.07403480335482901
2021-06-11,dlog_SOLVPN,d_UST10Y,0.06277962898791632
2021-06-11,dlog_SOLVPN,dlog_VIX,0.1323528277263285
2021-06-11,dlog_COPPER,dlog_SOLVPN,0.0078071661044220005
2021-06-11,dlog_COPPER,dlog_COPPER,0.7394929942512881
2021-06-11,dlog_COPPER,dlog_DXY,0.1960713285302528
2021-06-11,dlog_COPPER,d_UST10Y,0.0054815251019754785
2021-06-11,dlog_COPPER,dlog_VIX,0.051146986012061586
2021-06-11,dlog_DXY,dlog_SOLVPN,0.06909778681971583
2021-06-11,dlog_DXY,dlog_COPPER,0.17451809112428043
2021-06-11,dlog_DXY,dlog_DXY,0.6581393787381143
2021-06-11,dlog_DXY,d_UST10Y,0.04224858950020892
2021-06-11,dlog_DXY,dlog_VIX,0.055996153817680465
2021-06-11,d_UST10Y,dlog_SOLVPN,0.07062160994322571
2021-06-11,d_UST10Y,dlog_COPPER,0.03167963905021269
2021-06-11,d_UST10Y,dlog_DXY,0.04260382938485566
2021-06-11,d_UST10Y,d_UST10Y,0.7883249893384516
2021-06-11,d_UST10Y,dlog_VIX,0.06676993228325437
2021-06-11,dlog_VIX,dlog_SOLVPN,0.12333130531741052
2021-06-11,dlog_VIX,dlog_COPPER,0.09911200065193876
2021-06-11,dlog_VIX,dlog_DXY,0.09368573444197041
2021-06-11,dlog_VIX,d_UST10Y,0.04152902690515482
2021-06-11,dlog_VIX,dlog_VIX,0.6423419326835256
2021-06-14,dlog_SOLVPN,dlog_SOLVPN,0.7006648704862519
2021-06-14,dlog_SOLVPN,dlog_COPPER,0.031786627767548245
2021-06-14,dlog_SOLVPN,dlog_DXY,0.07044127059634289
2021-06-14,dlog_SOLVPN,d_UST10Y,0.06263088812733726
2021-06-14,dlog_SOLVPN,dlog_VIX,0.13447634302251973
2021-06-14,dlog_COPPER,dlog_SOLVPN,0.01630903359976314
2021-06-14,dlog_COPPER,dlog_COPPER,0.7513679311145591
2021-06-14,dlog_COPPER,dlog_DXY,0.1652376523988295
2021-06-14,dlog_COPPER,d_UST10Y,0.009369276001059459
2021-06-14,dlog_COPPER,dlog_VIX,0.05771610688578877
2021-06-14,dlog_DXY,dlog_SOLVPN,0.0687292346585016
2021-06-14,dlog_DXY,dlog_COPPER,0.15000511137949016
2021-06-14,dlog_DXY,dlog_DXY,0.6809217409400072
2021-06-14,dlog_DXY,d_UST10Y,0.04320095123991317
2021-06-14,dlog_DXY,dlog_VIX,0.057142961782087935
2021-06-14,d_UST10Y,dlog_SOLVPN,0.06947902475870522
2021-06-14,d_UST10Y,dlog_COPPER,0.036156395214285646
2021-06-14,d_UST10Y,dlog_DXY,0.04201395964417909
2021-06-14,d_UST10Y,d_UST10Y,0.7846256790353661
2021-06-14,d_UST10Y,dlog_VIX,0.06772494134746398
2021-06-14,dlog_VIX,dlog_SOLVPN,0.12656208601528726
2021-06-14,dlog_VIX,dlog_COPPER,0.10662746432642568
2021-06-14,dlog_VIX,dlog_DXY,0.09046869022740094
2021-06-14,dlog_VIX,d_UST10Y,0.04188220172633763
2021-06-14,dlog_VIX,dlog_VIX,0.6344595577045484
2021-06-15,dlog_SOLVPN,dlog_SOLVPN,0.6666062640356046
2021-06-15,dlog_SOLVPN,dlog_COPPER,0.01440327839479612
2021-06-15,dlog_SOLVPN,dlog_DXY,0.08727972284722171
2021-06-15,dlog_SOLVPN,d_UST10Y,0.0846489674754711
2021-06-15,dlog_SOLVPN,dlog_VIX,0.1470617672469063
2021-06-15,dlog_COPPER,dlog_SOLVPN,0.011131873054550073
2021-06-15,dlog_COPPER,dlog_COPPER,0.7877177140029474
2021-06-15,dlog_COPPER,dlog_DXY,0.1357222552602867
2021-06-15,dlog_COPPER,d_UST10Y,0.013829268767858059
2021-06-15,dlog_COPPER,dlog_VIX,0.05159888891435768
2021-06-15,dlog_DXY,dlog_SOLVPN,0.08659497381675228
2021-06-15,dlog_DXY,dlog_COPPER,0.11736747176700897
2021-06-15,dlog_DXY,dlog_DXY,0.6533996917254182
2021-06-15,dlog_DXY,d_UST10Y,0.06821981302069112
2021-06-15,dlog_DXY,dlog_VIX,0.0744180496701293
2021-06-15,d_UST10Y,dlog_SOLVPN,0.09339046457898312
2021-06-15,d_UST10Y,dlog_COPPER,0.008022676949589067
2021-06-15,d_UST10Y,dlog_DXY,0.07154451444777343
2021-06-15,d_UST10Y,d_UST10Y,0.7397393783422198
2021-06-15,d_UST10Y,dlog_VIX,0.08730296568143457
2021-06-15,dlog_VIX,dlog_SOLVPN,0.14065826495756253
2021-06-15,dlog_VIX,dlog_COPPER,0.06549065666962897
2021-06-15,dlog_VIX,dlog_DXY,0.10090748581590996
2021-06-15,dlog_VIX,d_UST10Y,0.06461181043534057
2021-06-15,dlog_VIX,dlog_VIX,0.6283317821215578
2021-06-16,dlog_SOLVPN,dlog_SOLVPN,0.680017515494609
2021-06-16,dlog_SOLVPN,dlog_COPPER,0.010486964104248
2021-06-16,dlog_SOLVPN,dlog_DXY,0.07109308963673505
2021-06-16,dlog_SOLVPN,d_UST10Y,0.08897844599521741
2021-06-16,dlog_SOLVPN,dlog_VIX,0.1494239847691906
2021-06-16,dlog_COPPER,dlog_SOLVPN,0.00651145508992666
2021-06-16,dlog_COPPER,dlog_COPPER,0.7276785073784445
2021-06-16,dlog_COPPER,dlog_DXY,0.17075136354550846
2021-06-16,dlog_COPPER,d_UST10Y,0.04425548102388656
2021-06-16,dlog_COPPER,dlog_VIX,0.050803192962233776
2021-06-16,dlog_DXY,dlog_SOLVPN,0.07234772617809788
2021-06-16,dlog_DXY,dlog_COPPER,0.15220818488930274
2021-06-16,dlog_DXY,dlog_DXY,0.6533135287208055
2021-06-16,dlog_DXY,d_UST10Y,0.049988752974078475
2021-06-16,dlog_DXY,dlog_VIX,0.07214180723771521
2021-06-16,d_UST10Y,dlog_SOLVPN,0.09587668037341898
2021-06-16,d_UST10Y,dlog_COPPER,0.018153697630897143
2021-06-16,d_UST10Y,dlog_DXY,0.04327604643939316
2021-06-16,d_UST10Y,d_UST10Y,0.7534712870171939
2021-06-16,d_UST10Y,dlog_VIX,0.08922228853909683
2021-06-16,dlog_VIX,dlog_SOLVPN,0.13702710362163772
2021-06-16,dlog_VIX,dlog_COPPER,0.07453703309969509
2021-06-16,dlog_VIX,dlog_DXY,0.10500699187594593
2021-06-16,dlog_VIX,d_UST10Y,0.0652843593123954
2021-06-16,dlog_VIX,dlog_VIX,0.618144512090326
2021-06-17,dlog_SOLVPN,dlog_SOLVPN,0.688479582156992
2021-06-17,dlog_SOLVPN,dlog_COPPER,0.007860701367442543
2021-06-17,dlog_SOLVPN,dlog_DXY,0.07851921874655958
2021-06-17,dlog_SOLVPN,d_UST10Y,0.06951008075736247
2021-06-17,dlog_SOLVPN,dlog_VIX,0.1556304169716435
2021-06-17,dlog_COPPER,dlog_SOLVPN,0.008135457836744898
2021-06-17,dlog_COPPER,dlog_COPPER,0.7193972045929387
2021-06-17,dlog_COPPER,dlog_DXY,0.17707725091381737
2021-06-17,dlog_COPPER,d_UST10Y,0.03931677626385908
2021-06-17,dlog_COPPER,dlog_VIX,0.05607331039264015
2021-06-17,dlog_DXY,dlog_SOLVPN,0.07696317530265387
2021-06-17,dlog_DXY,dlog_COPPER,0.1608552865525718
2021-06-17,dlog_DXY,dlog_DXY,0.6476661784286796
2021-06-17,dlog_DXY,d_UST10Y,0.030373977426702167
2021-06-17,dlog_DXY,dlog_VIX,0.08414138228939269
2021-06-17,d_UST10Y,dlog_SOLVPN,0.08114449906268253
2021-06-17,d_UST10Y,dlog_COPPER,0.03460862637189189
2021-06-17,d_UST10Y,dlog_DXY,0.037240922212581275
2021-06-17,d_UST10Y,d_UST10Y,0.8037921950092024
2021-06-17,d_UST10Y,dlog_VIX,0.04321375734364205
2021-06-17,dlog_VIX,dlog_SOLVPN,0.15464719369466576
2021-06-17,dlog_VIX,dlog_COPPER,0.044277060046466706
2021-06-17,dlog_VIX,dlog_DXY,0.10462181681082304
2021-06-17,dlog_VIX,d_UST10Y,0.023785784709318615
2021-06-17,dlog_VIX,dlog_VIX,0.6726681447387259
2021-06-18,dlog_SOLVPN,dlog_SOLVPN,0.6931062148671312
2021-06-18,dlog_SOLVPN,dlog_COPPER,0.008062432156980963
2021-06-18,dlog_SOLVPN,dlog_DXY,0.07925798099925738
2021-06-18,dlog_SOLVPN,d_UST10Y,0.06573331143462782
2021-06-18,dlog_SOLVPN,dlog_VIX,0.1538400605420026
2021-06-18,dlog_COPPER,dlog_SOLVPN,0.008071934756937172
2021-06-18,dlog_COPPER,dlog_COPPER,0.7178198218623033
2021-06-18,dlog_COPPER,dlog_DXY,0.1779536079409537
2021-06-18,dlog_COPPER,d_UST10Y,0.04147472786061148
2021-06-18,dlog_COPPER,dlog_VIX,0.054679907579194525
2021-06-18,dlog_DXY,dlog_SOLVPN,0.07647402533659524
2021-06-18,dlog_DXY,dlog_COPPER,0.1614750055239942
2021-06-18,dlog_DXY,dlog_DXY,0.647114648058434
2021-06-18,dlog_DXY,d_UST10Y,0.028764627421414817
2021-06-18,dlog_DXY,dlog_VIX,0.08617169365956173
2021-06-18,d_UST10Y,dlog_SOLVPN,0.07864279714393255
2021-06-18,d_UST10Y,dlog_COPPER,0.03583342227300566
2021-06-18,d_UST10Y,dlog_DXY,0.028185970818700567
2021-06-18,d_UST10Y,d_UST10Y,0.8310099795362926
2021-06-18,d_UST10Y,dlog_VIX,0.026327830228068547
2021-06-18,dlog_VIX,dlog_SOLVPN,0.151613875340796
2021-06-18,dlog_VIX,dlog_COPPER,0.04647992191622549
2021-06-18,dlog_VIX,dlog_DXY,0.1145157021551177
2021-06-18,dlog_VIX,d_UST10Y,0.01585784296326099
2021-06-18,dlog_VIX,dlog_VIX,0.6715326576245998
2021-06-21,dlog_SOLVPN,dlog_SOLVPN,0.704368837452541
2021-06-21,dlog_SOLVPN,dlog_COPPER,0.007979835274980472
2021-06-21,dlog_SOLVPN,dlog_DXY,0.07806975289513195
2021-06-21,dlog_SOLVPN,d_UST10Y,0.06357998048997315
2021-06-21,dlog_SOLVPN,dlog_VIX,0.14600159388737347
2021-06-21,dlog_COPPER,dlog_SOLVPN,0.007532531883310553
2021-06-21,dlog_COPPER,dlog_COPPER,0.7141240884506279
2021-06-21,dlog_COPPER,dlog_DXY,0.17875268927077853
2021-06-21,dlog_COPPER,d_UST10Y,0.03996825896246485
2021-06-21,dlog_COPPER,dlog_VIX,0.05962243143281821
2021-06-21,dlog_DXY,dlog_SOLVPN,0.0738402579362907
2021-06-21,dlog_DXY,dlog_COPPER,0.16207774983038092
2021-06-21,dlog_DXY,dlog_DXY,0.6438800158329473
2021-06-21,dlog_DXY,d_UST10Y,0.029033790327869596
2021-06-21,dlog_DXY,dlog_VIX,0.09116818607251144
2021-06-21,d_UST10Y,dlog_SOLVPN,0.07476720725494738
2021-06-21,d_UST10Y,dlog_COPPER,0.03358656183389197
2021-06-21,d_UST10Y,dlog_DXY,0.028312794317500438
2021-06-21,d_UST10Y,d_UST10Y,0.8349407369125608
2021-06-21,d_UST10Y,dlog_VIX,0.028392699681099354
2021-06-21,dlog_VIX,dlog_SOLVPN,0.14397425303892344
2021-06-21,dlog_VIX,dlog_COPPER,0.046939695952127256
2021-06-21,dlog_VIX,dlog_DXY,0.11462356401152127
2021-06-21,dlog_VIX,d_UST10Y,0.018515755575595927
2021-06-21,dlog_VIX,dlog_VIX,0.675946731421832
2021-06-22,dlog_SOLVPN,dlog_SOLVPN,0.7073014135264183
2021-06-22,dlog_SOLVPN,dlog_COPPER,0.007134035781910802
2021-06-22,dlog_SOLVPN,dlog_DXY,0.07947047917408441
2021-06-22,dlog_SOLVPN,d_UST10Y,0.06339491080603515
2021-06-22,dlog_SOLVPN,dlog_VIX,0.14269916071155125
2021-06-22,dlog_COPPER,dlog_SOLVPN,0.005883805865629837
2021-06-22,dlog_COPPER,dlog_COPPER,0.7175404535117129
2021-06-22,dlog_COPPER,dlog_DXY,0.17085935956493326
2021-06-22,dlog_COPPER,d_UST10Y,0.04195631685879096
2021-06-22,dlog_COPPER,dlog_VIX,0.06376006419893307
2021-06-22,dlog_DXY,dlog_SOLVPN,0.07554389815081813
2021-06-22,dlog_DXY,dlog_COPPER,0.1552037152449126
2021-06-22,dlog_DXY,dlog_DXY,0.6503968144704572
2021-06-22,dlog_DXY,d_UST10Y,0.028565912055944453
2021-06-22,dlog_DXY,dlog_VIX,0.09028966007786754
2021-06-22,d_UST10Y,dlog_SOLVPN,0.07465339454592902
2021-06-22,d_UST10Y,dlog_COPPER,0.03401856357427781
2021-06-22,d_UST10Y,dlog_DXY,0.027974772315795985
2021-06-22,d_UST10Y,d_UST10Y,0.8348158988343379
2021-06-22,d_UST10Y,dlog_VIX,0.028537370729659294
2021-06-22,dlog_VIX,dlog_SOLVPN,0.1415459785292254
2021-06-22,dlog_VIX,dlog_COPPER,0.04745930521141101
2021-06-22,dlog_VIX,dlog_DXY,0.1130076078404528
2021-06-22,dlog_VIX,d_UST10Y,0.018607481040058698
2021-06-22,dlog_VIX,dlog_VIX,0.679379627378852
2021-06-23,dlog_SOLVPN,dlog_SOLVPN,0.7078542631358609
2021-06-23,dlog_SOLVPN,dlog_COPPER,0.007974733750714181
2021-06-23,dlog_SOLVPN,dlog_DXY,0.07990616156074698
2021-06-23,dlog_SOLVPN,d_UST10Y,0.063493195725488
2021-06-23,dlog_SOLVPN,dlog_VIX,0.14077164582718993
2021-06-23,dlog_COPPER,dlog_SOLVPN,0.006294375953022759
2021-06-23,dlog_COPPER,dlog_COPPER,0.7173703000271396
2021-06-23,dlog_COPPER,dlog_DXY,0.17127410892294392
2021-06-23,dlog_COPPER,d_UST10Y,0.04231412196770065
2021-06-23,dlog_COPPER,dlog_VIX,0.06274709312919323
2021-06-23,dlog_DXY,dlog_SOLVPN,0.07606465272601795
2021-06-23,dlog_DXY,dlog_COPPER,0.1551905490318783
2021-06-23,dlog_DXY,dlog_DXY,0.6506010921565074
2021-06-23,dlog_DXY,d_UST10Y,0.02881731265646953
2021-06-23,dlog_DXY,dlog_VIX,0.08932639342912686
2021-06-23,d_UST10Y,dlog_SOLVPN,0.0746984297338121
2021-06-23,d_UST10Y,dlog_COPPER,0.03397877377019804
2021-06-23,d_UST10Y,dlog_DXY,0.02799792581575403
2021-06-23,d_UST10Y,d_UST10Y,0.8349044400815451
2021-06-23,d_UST10Y,dlog_VIX,0.028420430598690875
2021-06-23,dlog_VIX,dlog_SOLVPN,0.14081722002273175
2021-06-23,dlog_VIX,dlog_COPPER,0.04537783446870737
2021-06-23,dlog_VIX,dlog_DXY,0.11263243193726519
2021-06-23,dlog_VIX,d_UST10Y,0.018533194338782883
2021-06-23,dlog_VIX,dlog_VIX,0.6826393192325129
2021-06-24,dlog_SOLVPN,dlog_SOLVPN,0.7115681345138698
2021-06-24,dlog_SOLVPN,dlog_COPPER,0.007783906846664111
2021-06-24,dlog_SOLVPN,dlog_DXY,0.07910469995905156
2021-06-24,dlog_SOLVPN,d_UST10Y,0.059637158065182536
2021-06-24,dlog_SOLVPN,dlog_VIX,0.14190610061523196
2021-06-24,dlog_COPPER,dlog_SOLVPN,0.005588409942052996
2021-06-24,dlog_COPPER,dlog_COPPER,0.7192797241979423
2021-06-24,dlog_COPPER,dlog_DXY,0.17153897484685918
2021-06-24,dlog_COPPER,d_UST10Y,0.041840001971870815
2021-06-24,dlog_COPPER,dlog_VIX,0.061752889041274836
2021-06-24,dlog_DXY,dlog_SOLVPN,0.07484926136349465
2021-06-24,dlog_DXY,dlog_COPPER,0.1553792865836616
2021-06-24,dlog_DXY,dlog_DXY,0.6514663425554296
2021-06-24,dlog_DXY,d_UST10Y,0.029155480354292572
2021-06-24,dlog_DXY,dlog_VIX,0.0891496291431215
2021-06-24,d_UST10Y,dlog_SOLVPN,0.07076223797695548
2021-06-24,d_UST10Y,dlog_COPPER,0.032689823736318464
2021-06-24,d_UST10Y,dlog_DXY,0.02822593499621162
2021-06-24,d_UST10Y,d_UST10Y,0.8403019255987909
2021-06-24,d_UST10Y,dlog_VIX,0.028020077691723416
2021-06-24,dlog_VIX,dlog_SOLVPN,0.141164232303176
2021-06-24,dlog_VIX,dlog_COPPER,0.04505186003626568
2021-06-24,dlog_VIX,dlog_DXY,0.11256384241957099
2021-06-24,dlog_VIX,d_UST10Y,0.018035439533522168
2021-06-24,dlog_VIX,dlog_VIX,0.6831846257074652
2021-06-25,dlog_SOLVPN,dlog_SOLVPN,0.7114745818719705
2021-06-25,dlog_SOLVPN,dlog_COPPER,0.007912665386543314
2021-06-25,dlog_SOLVPN,dlog_DXY,0.0784829212535502
2021-06-25,dlog_SOLVPN,d_UST10Y,0.06265486661767826
2021-06-25,dlog_SOLVPN,dlog_VIX,0.13947496487025782
2021-06-25,dlog_COPPER,dlog_SOLVPN,0.005369208474318643
2021-06-25,dlog_COPPER,dlog_COPPER,0.7194182504505979
2021-06-25,dlog_COPPER,dlog_DXY,0.1715206760486342
2021-06-25,dlog_COPPER,d_UST10Y,0.042023212326214476
2021-06-25,dlog_COPPER,dlog_VIX,0.061668652700234736
2021-06-25,dlog_DXY,dlog_SOLVPN,0.0745298555639988
2021-06-25,dlog_DXY,dlog_COPPER,0.15537244834521038
2021-06-25,dlog_DXY,dlog_DXY,0.651828503368063
2021-06-25,dlog_DXY,d_UST10Y,0.029176865653253312
2021-06-25,dlog_DXY,dlog_VIX,0.08909232706947466
2021-06-25,d_UST10Y,dlog_SOLVPN,0.07461858516074371
2021-06-25,d_UST10Y,dlog_COPPER,0.03331702503887846
2021-06-25,d_UST10Y,dlog_DXY,0.028123109703257296
2021-06-25,d_UST10Y,d_UST10Y,0.8373848699784172
2021-06-25,d_UST10Y,dlog_VIX,0.026556410118703296
2021-06-25,dlog_VIX,dlog_SOLVPN,0.13937718730409876
2021-06-25,dlog_VIX,dlog_COPPER,0.04510178917928778
2021-06-25,dlog_VIX,dlog_DXY,0.11275969159860051
2021-06-25,dlog_VIX,d_UST10Y,0.017417185649979242
2021-06-25,dlog_VIX,dlog_VIX,0.6853441462680336
2021-06-28,dlog_SOLVPN,dlog_SOLVPN,0.7116510584861246
2021-06-28,dlog_SOLVPN,dlog_COPPER,0.00792292030754718
2021-06-28,dlog_SOLVPN,dlog_DXY,0.07842849634326378
2021-06-28,dlog_SOLVPN,d_UST10Y,0.062369838549791876
2021-06-28,dlog_SOLVPN,dlog_VIX,0.13962768631327252
2021-06-28,dlog_COPPER,dlog_SOLVPN,0.005276135931768794
2021-06-28,dlog_COPPER,dlog_COPPER,0.7187993723626979
2021-06-28,dlog_COPPER,dlog_DXY,0.1728190530752292
2021-06-28,dlog_COPPER,d_UST10Y,0.04089541484726744
2021-06-28,dlog_COPPER,dlog_VIX,0.06221002378303682
2021-06-28,dlog_DXY,dlog_SOLVPN,0.07407786027557171
2021-06-28,dlog_DXY,dlog_COPPER,0.15684653076538238
2021-06-28,dlog_DXY,dlog_DXY,0.6522115053125802
2021-06-28,dlog_DXY,d_UST10Y,0.02675659218177906
2021-06-28,dlog_DXY,dlog_VIX,0.09010751146468668
2021-06-28,d_UST10Y,dlog_SOLVPN,0.07459584190447502
2021-06-28,d_UST10Y,dlog_COPPER,0.033898023698386494
2021-06-28,d_UST10Y,dlog_DXY,0.027289433828987315
2021-06-28,d_UST10Y,d_UST10Y,0.837923816336683
2021-06-28,d_UST10Y,dlog_VIX,0.026292884231468173
2021-06-28,dlog_VIX,dlog_SOLVPN,0.13962886638175395
2021-06-28,dlog_VIX,dlog_COPPER,0.04542792668126715
2021-06-28,dlog_VIX,dlog_DXY,0.11373118574640466
2021-06-28,dlog_VIX,d_UST10Y,0.016871762703419668
2021-06-28,dlog_VIX,dlog_VIX,0.6843402584871545
2021-06-29,dlog_SOLVPN,dlog_SOLVPN,0.7109526540683911
2021-06-29,dlog_SOLVPN,dlog_COPPER,0.007438764692448162
2021-06-29,dlog_SOLVPN,dlog_DXY,0.08159475494403506
2021-06-29,dlog_SOLVPN,d_UST10Y,0.0610851649851355
2021-06-29,dlog_SOLVPN,dlog_VIX,0.1389286613099901
2021-06-29,dlog_COPPER,dlog_SOLVPN,0.004954741337571091
2021-06-29,dlog_COPPER,dlog_COPPER,0.7269381074188698
2021-06-29,dlog_COPPER,dlog_DXY,0.16436597014898927
2021-06-29,dlog_COPPER,d_UST10Y,0.041257753541163164
2021-06-29,dlog_COPPER,dlog_VIX,0.06248342755340671
2021-06-29,dlog_DXY,dlog_SOLVPN,0.07753656645621694
2021-06-29,dlog_DXY,dlog_COPPER,0.14979148078626334
2021-06-29,dlog_DXY,dlog_DXY,0.6584841888345087
2021-06-29,dlog_DXY,d_UST10Y,0.025014899004036424
2021-06-29,dlog_DXY,dlog_VIX,0.08917286491897464
2021-06-29,d_UST10Y,dlog_SOLVPN,0.0735699334803934
2021-06-29,d_UST10Y,dlog_COPPER,0.03393499156141235
2021-06-29,d_UST10Y,dlog_DXY,0.025356143332860615
2021-06-29,d_UST10Y,d_UST10Y,0.8406953352353848
2021-06-29,d_UST10Y,dlog_VIX,0.026443596389948847
2021-06-29,dlog_VIX,dlog_SOLVPN,0.13962061107931634
2021-06-29,dlog_VIX,dlog_COPPER,0.04517592275819446
2021-06-29,dlog_VIX,dlog_DXY,0.11216437145109483
2021-06-29,dlog_VIX,d_UST10Y,0.016880976104021492
2021-06-29,dlog_VIX,dlog_VIX,0.686158118607373
2021-06-30,dlog_SOLVPN,dlog_SOLVPN,0.7110375153139609
2021-06-30,dlog_SOLVPN,dlog_COPPER,0.008732651586180291
2021-06-30,dlog_SOLVPN,dlog_DXY,0.08442362894043479
2021-06-30,dlog_SOLVPN,d_UST10Y,0.058397899337674884
2021-06-30,dlog_SOLVPN,dlog_VIX,0.13740830482174912
2021-06-30,dlog_COPPER,dlog_SOLVPN,0.006279420811020554
2021-06-30,dlog_COPPER,dlog_COPPER,0.7225056093497023
2021-06-30,dlog_COPPER,dlog_DXY,0.16878019400538638
2021-06-30,dlog_COPPER,d_UST10Y,0.04176448853891986
2021-06-30,dlog_COPPER,dlog_VIX,0.06067028729497083
2021-06-30,dlog_DXY,dlog_SOLVPN,0.07997763754890047
2021-06-30,dlog_DXY,dlog_COPPER,0.15264859975993686
2021-06-30,dlog_DXY,dlog_DXY,0.6562728395358277
2021-06-30,dlog_DXY,d_UST10Y,0.023452421453228695
2021-06-30,dlog_DXY,dlog_VIX,0.08764850170210634
2021-06-30,d_UST10Y,dlog_SOLVPN,0.07052120483095886
2021-06-30,d_UST10Y,dlog_COPPER,0.034793697853033545
2021-06-30,d_UST10Y,dlog_DXY,0.024655187295569918
2021-06-30,d_UST10Y,d_UST10Y,0.8434648653213482
2021-06-30,d_UST10Y,dlog_VIX,0.026565044699089487
2021-06-30,dlog_VIX,dlog_SOLVPN,0.13888213572131874
2021-06-30,dlog_VIX,dlog_COPPER,0.04506903197630986
2021-06-30,dlog_VIX,dlog_DXY,0.1120125496677885
2021-06-30,dlog_VIX,d_UST10Y,0.016960306076013173
2021-06-30,dlog_VIX,dlog_VIX,0.6870759765585698
2021-07-01,dlog_SOLVPN,dlog_SOLVPN,0.7077320788821616
2021-07-01,dlog_SOLVPN,dlog_COPPER,0.009504390144454668
2021-07-01,dlog_SOLVPN,dlog_DXY,0.08565068260827237
2021-07-01,dlog_SOLVPN,d_UST10Y,0.06012185340897165
2021-07-01,dlog_SOLVPN,dlog_VIX,0.1369909949561396
2021-07-01,dlog_COPPER,dlog_SOLVPN,0.006577443086246696
2021-07-01,dlog_COPPER,dlog_COPPER,0.7217664739522084
2021-07-01,dlog_COPPER,dlog_DXY,0.16990759112769513
2021-07-01,dlog_COPPER,d_UST10Y,0.04067700245174149
2021-07-01,dlog_COPPER,dlog_VIX,0.06107148938210827
2021-07-01,dlog_DXY,dlog_SOLVPN,0.08095042721233207
2021-07-01,dlog_DXY,dlog_COPPER,0.15256828827375887
2021-07-01,dlog_DXY,dlog_DXY,0.6536872239924354
2021-07-01,dlog_DXY,d_UST10Y,0.02525935533798496
2021-07-01,dlog_DXY,dlog_VIX,0.08753470518348878
2021-07-01,d_UST10Y,dlog_SOLVPN,0.07192131385180123
2021-07-01,d_UST10Y,dlog_COPPER,0.03482432949385059
2021-07-01,d_UST10Y,dlog_DXY,0.027160913584748515
2021-07-01,d_UST10Y,d_UST10Y,0.8398285937307697
2021-07-01,d_UST10Y,dlog_VIX,0.026264849338830016
2021-07-01,dlog_VIX,dlog_SOLVPN,0.13895021421472334
2021-07-01,dlog_VIX,dlog_COPPER,0.0455186170706987
2021-07-01,dlog_VIX,dlog_DXY,0.11219581391525965
2021-07-01,dlog_VIX,d_UST10Y,0.017101543449144913
2021-07-01,dlog_VIX,dlog_VIX,0.6862338113501735
2021-07-02,dlog_SOLVPN,dlog_SOLVPN,0.7196274368154454
2021-07-02,dlog_SOLVPN,dlog_COPPER,0.007065554839649643
2021-07-02,dlog_SOLVPN,dlog_DXY,0.07832476008219462
2021-07-02,dlog_SOLVPN,d_UST10Y,0.07598628013841233
2021-07-02,dlog_SOLVPN,dlog_VIX,0.118995968124298
2021-07-02,dlog_COPPER,dlog_SOLVPN,0.004681114414634792
2021-07-02,dlog_COPPER,dlog_COPPER,0.7208496395564518
2021-07-02,dlog_COPPER,dlog_DXY,0.17138693348005465
2021-07-02,dlog_COPPER,d_UST10Y,0.04091052156025499
2021-07-02,dlog_COPPER,dlog_VIX,0.06217179098860389
2021-07-02,dlog_DXY,dlog_SOLVPN,0.07350430303289991
2021-07-02,dlog_DXY,dlog_COPPER,0.15551881268234083
2021-07-02,dlog_DXY,dlog_DXY,0.6606976510410937
2021-07-02,dlog_DXY,d_UST10Y,0.02005250768695298
2021-07-02,dlog_DXY,dlog_VIX,0.09022672555671261
2021-07-02,d_UST10Y,dlog_SOLVPN,0.09032641745968484
2021-07-02,d_UST10Y,dlog_COPPER,0.0354881822764343
2021-07-02,d_UST10Y,dlog_DXY,0.017921223151326018
2021-07-02,d_UST10Y,d_UST10Y,0.8418319755812687
2021-07-02,d_UST10Y,dlog_VIX,0.014432201531286264
2021-07-02,dlog_VIX,dlog_SOLVPN,0.1217523565532611
2021-07-02,dlog_VIX,dlog_COPPER,0.05029079341199674
2021-07-02,dlog_VIX,dlog_DXY,0.11915712686187722
2021-07-02,dlog_VIX,d_UST10Y,0.008681045619065776
2021-07-02,dlog_VIX,dlog_VIX,0.7001186775537991
2021-07-06,dlog_SOLVPN,dlog_SOLVPN,0.7204981861244558
2021-07-06,dlog_SOLVPN,dlog_COPPER,0.0070259178523261875
2021-07-06,dlog_SOLVPN,dlog_DXY,0.07871987612563032
2021-07-06,dlog_SOLVPN,d_UST10Y,0.07453711148907201
2021-07-06,dlog_SOLVPN,dlog_VIX,0.11921890840851582
2021-07-06,dlog_COPPER,dlog_SOLVPN,0.005000600079501748
