Date,dlog_SOLVPN,dlog_COPPER,dlog_DXY,d_UST10Y,dlog_VIX,Factor1,Factor2
2024-09-09,0.012756216,0.017247079,0.003700766,-0.014,-0.140320633,1.4784073606748105,1.4139685483575668
2024-09-10,0.017298035,-0.011342277,0.000787727,-0.062,-0.019206404,0.8207369744998325,-0.4441106272003986
2024-09-11,-0.000289963,0.010614386,0.000590388,0.021,-0.075641158,0.5151693879666248,0.8667992671771068
2024-09-12,-0.001371875,0.012542374,-0.003024499,0.019,-0.035676971,0.6709270553326965,0.2470048723817138
2024-09-13,0.007565798,0.009779446,-0.002281809,-0.023,-0.030332388,1.0943085028857134,-0.12240833516676929
2024-09-16,0.002843166,0.00886164,-0.004052901,-0.039,0.034424764,0.7361726205460067,-0.9858201530438188
2024-09-17,0.002852473,-0.000235294,-0.001430857,0.03,0.027052009,-0.0396985036301847,0.025599531256522402
2024-09-18,-0.011625956,0.005514828,-0.002837955,0.065,0.034601666,-0.6160845902351726,0.11860329553400106
2024-09-19,0.013829307,0.0111707,0.000388828,0.006,-0.110064682,1.465318132981395,1.1017529145351592
2024-09-20,0.005435524,-0.00115781,0.00101622,0.022,-0.011083857,0.05792096948212795,0.43995793411694156
2024-09-23,0.01591101,0.000810607,0.0013633,0.01,-0.016230069,0.627616885391678,0.521962629970894
2024-09-24,0.012944292,0.032457441,-0.003995641,-0.019,-0.031972033,2.048475474792372,0.058723856240860905
2024-09-25,-0.005423617,-0.000336229,0.004631875,0.059,0.001298701,-1.051172303862887,0.9760345392733105
2024-09-26,0.000134687,0.03296699,-0.003763633,0.005,-0.002599092,1.1675784994926255,-0.006335267948377716
2024-09-27,0.008715967,-0.002280255,-0.001367573,-0.045,0.098440073,0.09283679767254516,-1.2808122986866297
2024-09-30,0.002083907,-0.010161246,0.004107069,0.036,-0.013654115,-0.6894799378614771,0.7727263055277829
2024-10-01,0.001639065,0.007875779,0.004070454,-0.056,0.140826891,-0.7769266091303119,-1.2160948838874306
2024-10-02,0.002018097,0.012990007,0.004882494,0.052,-0.018868484,-0.27344049630286044,1.2745836661801342
2024-10-03,-0.016504551,-0.020865786,0.003199215,0.063,0.08077504,-2.378059774673441,0.01395750305084091
2024-10-04,0.002098018,0.004601739,0.005146439,0.135,-0.064505985,-0.6108700457397828,2.510061926256309
2024-10-07,-0.001044246,-0.001641048,0.000254184,0.045,0.164287277,-1.3251869353037684,-0.6587853707995621
2024-10-08,-0.007433784,-0.024383343,1.95e-05,0.009,-0.055393188,-0.6373963406546821,0.12393542790473883
2024-10-09,0.000687341,-0.012872806,0.003824432,0.032,-0.026491615,-0.6902829834464265,0.7461459055842702
2024-10-10,-0.00324568,0.006344193,0.000759242,0.027,0.003350087,-0.23991453863788512,0.32949035056566683
2024-10-11,0.009697179,0.014796817,-0.000934534,-0.021,-0.022711776,1.1086263672261778,0.04271855434658018
2024-10-15,0.00386109,-0.035333763,0.003674688,-0.035,0.00875918,-0.9585294615881804,-0.4568980299146042
2024-10-16,0.010755665,0.006892618,0.003342136,-0.022,-0.052722304,0.6937070193464129,0.563496907599127
2024-10-17,-0.007896808,-0.009778623,0.002434172,0.08,-0.024296879,-1.0934145161443916,1.0834496403656604
2024-10-18,0.006999365,0.013663454,-0.003333997,-0.021,-0.058174721,1.431656436495917,0.026604048516473654
2024-10-21,-0.002422125,-0.005718222,0.005088332,0.107,0.018681862,-1.420907548572713,1.4498424880950613
2024-10-22,0.00043325,0.004805501,0.000722046,0.024,-0.009297305,-0.015887066576909352,0.41283183918298305
2024-10-23,-0.001734129,-0.010095302,0.003535304,0.036,0.055569851,-1.2146072578482379,0.19414698018699406
2024-10-24,-0.007487848,0.003453042,-0.00343907,-0.04,-0.008350779,0.33690425262185175,-0.8326112543381675
2024-10-25,0.011967083,0.004356806,0.002047576,0.03,0.063456962,-0.11304419558089882,0.24781809773265298
2024-10-28,0.004492341,-0.001832132,0.000489643,0.046,-0.02641569,0.035827508622499796,0.7610676486619345
2024-10-29,-0.011168562,-0.000458558,7.68e-05,-0.004,-0.023506448,-0.3785209487069898,-0.07547466040240587
2024-10-30,-0.008111216,-0.000114672,-0.003162658,0.025,0.050905422,-0.4655759457907223,-0.49610222124459485
2024-10-31,-0.015985519,-0.001951444,0.000154039,-0.018,0.129345741,-1.49224961265419,-1.3641687244653264
2024-11-01,-0.010653562,0.006984628,0.003123786,0.104,-0.056853675,-0.8137565047118227,1.7665670770430744
2024-11-04,0.004259535,0.012585914,-0.003971293,-0.099,0.004559971,1.3396541974880023,-1.422625003767029
2024-11-05,0.017892714,0.009755081,-0.004499945,-0.006,-0.070195987,1.9595724174629252,0.28889373249421413
2024-11-06,-0.023261146,-0.050694453,0.015947801,0.151,-0.230614041,-3.304154058470093,3.975570059462852
2024-11-07,0.02606883,0.041502594,-0.005875205,-0.106,-0.068027493,3.6819257012623083,-0.6246703443265283
2024-11-08,0.000953832,-0.027746257,0.004969904,-0.02,-0.017253248,-0.9646360306740032,0.04474667794471391
2024-11-12,-0.020999199,-0.038836394,0.010055103,0.124,-0.015514645,-3.4520108625840926,1.7846778671190784
2024-11-13,-0.005304273,-0.012597066,0.004040904,0.021,-0.048042653,-0.7970368876008653,0.7089482162467886
2024-11-14,-0.005724502,0.000731083,0.002056561,-0.005,0.020473712,-0.577280914169632,-0.13072881316040053
2024-11-15,-0.001028493,-0.007089628,0.000159465,-0.001,0.120342069,-0.9634517797564582,-0.9519252494652634
2024-11-18,0.015995635,0.01400839,-0.00389069,-0.031,-0.035312622,1.8160591224375293,-0.17640650697887245
2024-11-19,0.006066303,0.004706459,-0.000546283,-0.018,0.048239857,0.22436767922214326,-0.5162655284216084
2024-11-20,-0.007509143,0.002645186,0.004446353,0.018,0.048353197,-1.1456660408752444,0.15417400710703408
2024-11-21,0.012104896,-0.006263571,0.00294082,0.006,-0.017044198,0.14214357905256628,0.5077556752128111
2024-11-22,0.003399158,-0.00873792,0.005381547,-0.008,-0.101613346,0.0004616651035479046,1.0087935955406322
2024-11-25,0.017905769,0.004742515,-0.006878974,-0.137,-0.042902022,2.548077257687263,-1.6918769660102646
2024-11-26,-0.008070314,-0.011346428,0.001852736,0.02,-0.034846731,-0.7311726125033727,0.3850355919129779
2024-11-27,0.00589016,0.010253996,-0.008637903,-0.034,0.0,1.584536046158332,-1.0477220741401367
2024-11-29,0.001914131,0.001335033,-0.002076687,-0.083,-0.042744645,0.9730068340360964,-0.8720644515619436
2024-12-02,-0.003206159,-0.002185528,0.005606584,0.018,-0.012663111,-0.8237926298811411,0.6920317093934217
2024-12-03,0.000166807,0.017112975,-0.000780211,0.031,-0.003003005,0.35387770445055217,0.42487060161602913
2024-12-04,-0.001318535,-0.00035853,-0.000470301,-0.043,0.011215071,0.10226619713222698,-0.6900165021055924
2024-12-05,0.005230512,-0.002034102,-0.005556854,-0.006,0.006669161,0.7613266716886279,-0.6099377119570851
2024-12-06,0.005451185,0.00095774,0.003192597,-0.029,-0.058549597,0.3977795748504224,0.3846047688866043
2024-12-09,-0.005467799,0.018847236,0.000810694,0.052,0.105438821,-0.7811126745328084,0.006544795847622251
2024-12-10,-0.020766232,-0.001057393,0.002418745,0.027,-0.00070497,-1.3612180160101641,0.20809161951075805
2024-12-11,0.004383819,-0.002000354,0.002937907,0.047,-0.043234399,-0.14073930046877473,1.1052028366487079
2024-12-12,-0.002409568,-0.004722559,0.002471287,0.061,0.024728533,-0.9354972984511424,0.6441885948185404
2024-12-13,-0.004819614,-0.011425975,0.000317828,0.059,-0.007933687,-0.7648658059910551,0.5606573344392669
2024-12-16,-0.006973428,-0.001557353,0.000345757,0.008,0.061774023,-0.8121720891308253,-0.4539374240866651
2024-12-17,-0.003346034,-0.010969913,-0.003434837,-0.008,0.077263544,-0.4806732041699596,-1.1244034482153173
2024-12-18,-0.033895328,0.00254222,0.010130117,0.124,0.554109613,-6.487754944037729,-1.9336683482138406
2024-12-19,-0.012821549,-0.019534256,0.003733197,0.047,-0.136743331,-0.8564399346127296,1.4358741196821698
2024-12-20,0.007696555,0.005777876,-0.007433805,-0.036,-0.271622431,3.0713846559287923,0.8940826558305746
2024-12-23,0.003122688,-0.003807189,0.004238752,0.059,-0.089986684,-0.15608850391093865,1.6518393638830124
2024-12-24,0.00885095,0.00625577,0.002001576,0.002,-0.16202827,1.281187667938035,1.4477472731783134
2024-12-26,0.006898521,0.004635851,-0.001204172,-0.006,0.031726799,0.3742382580360644,-0.3104167692258617
2024-12-27,-0.000298185,-0.001827375,-0.000936551,0.045,0.079572599,-0.6586789309488423,-0.17280662492744847
2024-12-30,0.00410538,-0.00183072,0.00130722,-0.097,0.087011377,-0.0812469447004754,-1.6279546945820853
2024-12-31,0.000174695,-0.016380685,0.003357555,0.04,-0.0028777,-0.9251671966079487,0.5965073511667918
2025-01-02,0.001248184,-0.000124185,0.008395259,-0.011,0.032882781,-1.0122203633143176,0.3654157934826892
2025-01-03,0.021744114,0.011729254,-0.003770526,0.04,-0.105794395,2.0999517368401928,1.2071967755082116
2025-01-06,0.00733065,0.021373005,-0.006426977,0.022,-0.00559529,1.444909487766792,-0.03546646447864816
2025-01-07,0.001862356,0.008136936,0.002559141,0.061,0.10523582,-0.9319294245125798,0.2694854982226642
2025-01-08,0.007733886,0.014904463,0.005043636,0.008,-0.006756782,0.14609064293402904,0.7829012175737762
2025-01-10,-0.037650923,0.010627837,0.005137068,0.07,0.098899007,-2.941541607059939,0.15131171775515084
2025-01-13,-0.02965414,0.004982918,0.002963992,0.027,-0.018074337,-1.5749781287952198,0.31439999006306774
2025-01-14,0.012045436,0.003922478,-0.006413265,0.003,-0.02533117,1.4523429033463167,-0.2166392824503075
2025-01-15,0.005695401,0.010651192,-0.001779605,-0.138,-0.148997403,2.2274489461011644,-0.6220823380272942
2025-01-16,0.027906037,0.011778166,-0.000909371,-0.043,0.029341958,1.6482829027349815,-0.3591687845754443
2025-01-17,0.0064625,-0.016459876,0.003540963,0.011,-0.038690733,-0.31165146413886735,0.6026049167816002
2025-01-21,0.017174294,-0.006314964,-0.012365174,-0.05,-0.05866974,2.5329472427662822,-1.1656945336134705
2025-01-22,-0.01515692,-0.009257183,0.000935952,0.04,0.002652521,-1.2222608868715783,0.20390598829591178
2025-01-23,0.013388098,0.001045721,-0.00091741,0.033,-0.005312097,0.5917639123030073,0.4805187164939918
2025-01-24,0.000930907,-0.002092537,-0.005745967,-0.029,-0.011382781,0.8021057357750637,-0.8288641708075472
2025-01-27,-0.047702269,-0.020813262,-0.000792892,-0.083,0.186800848,-3.3096337176653567,-3.1956738535137954
2025-01-28,-0.002782206,0.003913435,0.004868681,0.0,-0.086909808,-0.05093853082813703,0.988312049732922
2025-01-29,0.000167503,0.008485614,0.001169417,0.0,0.009099244,0.01261160039848637,0.07479925304877222
2025-01-30,0.013083988,0.010971165,-0.001652433,-0.014,-0.044451763,1.3466633368355412,0.22032934669194354
2025-01-31,-0.016006095,-0.006638352,0.00542976,0.023,0.036570546,-1.8075410629098478,0.18595103076069805
2025-02-03,0.000539157,0.006173938,0.006080334,0.009,0.12512734,-1.293696846904093,-0.19647460048545465
2025-02-04,0.009182769,0.011086844,-0.009727811,-0.039,-0.078745662,2.3669114480287154,-0.6096391753538527
2025-02-05,0.024980008,0.020574752,-0.003539827,-0.089,-0.087381209,2.923675640903385,-0.2869446592433517
2025-02-06,0.009324216,0.003818084,0.000976794,0.012,-0.017269377,0.43936171262692125,0.45837599904575055
2025-02-07,0.001597708,0.028289179,0.003536377,0.059,0.064941666,-0.32241999429018425,0.7908674474317983
2025-02-10,0.019878976,0.025388627,0.002452331,0.006,-0.045139038,1.461834035154756,1.0473038086275417
2025-02-11,0.008673339,-0.022777091,-0.003332935,0.036,0.01319529,-0.04819567379839781,-0.10659862586994495
2025-02-12,0.001599469,0.022245826,-9.27e-05,0.089,-0.008147961,0.22486325439533394,1.2665791190938736
2025-02-13,0.012761123,0.015502551,-0.005645503,-0.093,-0.050995237,2.2788962980613054,-0.9805311097538779
2025-02-14,0.013686459,-0.024041401,-0.005996529,-0.055,-0.022096647,1.0740028288698389,-1.1127353251384964
2025-02-18,0.02150196,-0.004727633,0.003559223,0.074,0.038517377,-0.1156597041454837,1.1138805668497618
2025-02-19,0.012985028,-0.006157854,0.001009261,-0.017,-0.005225355,0.42946522031343415,-0.0036119127529700163
2025-02-20,0.02163368,0.011207014,-0.007443831,-0.028,0.025219571,2.0104163856772987,-0.8283378726364179
2025-02-21,-0.0159205,-0.010881969,0.002349758,-0.076,0.150861203,-1.7943737296127185,-2.0752189213569814
2025-02-24,-0.032432074,-0.011330331,-9.39e-05,-0.031,0.041414899,-1.8413408490609402,-1.2337346470295683
2025-02-25,-0.007057955,-0.013235001,-0.002641761,-0.102,0.02343247,-0.023893474381039923,-1.8521573461862826
2025-02-26,-0.000638305,0.012796645,0.000950333,-0.043,-0.017129928,0.46044884049230606,-0.23892562600816272
2025-02-27,-0.019959713,0.01241846,0.007934282,0.011,0.101005497,-2.137481214373654,-0.054103872964182155
2025-02-28,-0.002796703,-0.015382401,0.003557894,-0.063,-0.073634823,-0.15018566347450638,-0.1336051393858757
2025-03-03,-0.025587291,0.01288931,-0.008299655,-0.044,0.14882395,-0.6597265527534264,-2.5523799100503677
2025-03-04,0.005305097,-0.011022101,-0.009248686,0.083,0.031542905,0.38451759434845795,-0.1506076377021411
2025-03-05,0.02798477,0.050810351,-0.013670851,0.038,-0.0695703,4.163647398831071,0.48349594905520205
2025-03-06,-0.025297033,0.002812062,-0.002150951,0.0,0.125806695,-1.615288388420546,-1.4150104946731512
2025-03-07,0.003840145,-0.02048929,-0.002078523,0.025,-0.062209109,0.15639180089174895,0.354278463104454
2025-03-10,-0.016720131,-0.009278582,-0.00185121,-0.086,0.17573882,-1.4422376571481492,-2.736329904829675
2025-03-11,0.006703242,0.021098053,-0.006671501,0.063,-0.034322464,1.4169250478217985,0.6101935054746862
2025-03-12,0.004155373,0.017368228,0.006352978,0.034,-0.10527797,0.37116513343149643,1.8596110609346286
2025-03-13,-0.015406091,0.015550185,0.002343107,-0.046,0.017590963,-0.4868597571070195,-0.5585335243601511
2025-03-14,0.036286704,-0.006007247,-0.001204616,0.049,-0.124649622,2.1332718751934134,1.7034284037069038
2025-03-17,0.009245383,0.012785562,-0.002268614,-0.02,-0.059620303,1.4015882704748936,0.16537914970011708
2025-03-18,-0.012627159,0.011528372,-0.005601821,-0.015,0.056399688,0.022372564556734007,-1.1748967221314157
2025-03-19,-0.012482049,0.01650806,0.001951599,-0.037,-0.086592529,0.2936905784892309,0.2778511494750288
2025-03-20,-0.00773502,0.002350177,0.003911133,-0.006,-0.005037794,-0.6720638342802497,0.18791172893890581
2025-03-21,-0.00425894,0.000293384,0.002383699,0.009,-0.026613649,-0.3394108254312681,0.4027620368910118
2025-03-24,0.006877244,-0.004115232,0.001848999,0.089,-0.098010919,0.1717650436156606,1.8911131348946513
2025-03-25,-0.021396142,0.018000973,-0.001010748,-0.022,-0.019059197,-0.23045192059487155,-0.38181086482593846
2025-03-26,-0.008209546,0.006440163,0.003614728,0.037,0.066540888,-1.196324366899675,0.20185112382233653
2025-03-27,-0.011777886,-0.023263625,-0.002065332,0.007,0.01944956,-1.022653009724155,-0.6497650368973438
2025-03-28,-0.016805059,0.00615928,-0.002725073,-0.109,0.147016833,-0.7073637199825266,-2.746921230029567
2025-03-31,-0.00267804,-0.018890762,0.001676366,-0.041,0.028683961,-0.7422365201011213,-0.7807639079199464
2025-04-01,0.009547957,0.000198629,0.000635128,-0.05,-0.02315654,0.7266613916321109,-0.28751567091706476
2025-04-02,0.009223169,0.001091757,-0.004415742,-0.035,-0.012014932,1.1405603420435677,-0.6374184515773359
2025-04-03,-0.020445227,-0.042969423,-0.016523665,-0.089,0.333345883,-1.7558197827530615,-5.527968618426431
2025-04-04,-0.054526341,-0.092476877,0.009513034,-0.037,0.411663932,-7.986322147777402,-4.02494159074848
2025-04-07,-0.027178474,-0.050313359,0.001983086,0.202,0.036194221,-3.8075609410027154,1.432626650609634
2025-04-08,-0.035085823,-0.010084119,-0.002635253,0.088,0.107847841,-2.614179330631043,-0.5499444522528262
2025-04-09,0.046496919,0.01163571,-0.000759775,0.036,-0.442448692,4.93265731114354,4.0783341098645325
2025-04-10,-0.003553789,0.033770356,-0.019810423,0.099,0.191598244,1.1436905414989107,-1.7244261390451079
2025-04-11,0.014017659,0.042107919,-0.007162054,0.071,-0.080779718,2.5377605503824965,1.2673807865488715
2025-04-14,0.015335776,0.022408983,-0.00496767,-0.112,-0.195507147,3.4420350352171405,-0.048645287118023954
2025-04-15,-0.001771841,0.000108091,0.005668182,-0.044,-0.025243104,-0.34553824631248464,0.0980176415711263
2025-04-16,-0.010453512,0.01278007,-0.008226861,-0.059,0.080349127,0.4954975142815338,-2.0505642199159557
2025-04-17,0.014410317,0.011353509,-0.00014122,0.052,-0.096076405,1.2536002514843432,1.505737113727843
2025-04-21,-0.017210202,0.008614404,-0.011005675,0.084,0.131590218,-0.5860804423725925,-1.1053334284968463
2025-04-22,0.014635888,0.03049268,0.006567267,-0.016,-0.101033208,1.340215385348494,1.5211545676846587
2025-04-23,0.010844913,-0.00671895,0.009539921,-0.016,-0.071870975,-0.204882910864275,1.198887304094108
2025-04-24,0.008930261,0.003161494,-0.004708163,-0.07,-0.072136144,1.7326854453767289,-0.643746516346447
2025-04-25,0.010183866,-0.003161494,0.000866839,-0.06,-0.063556759,0.9406070328317557,-0.12719239033436483
2025-04-28,0.005393461,-0.006250341,-0.004695958,-0.049,0.012402639,0.7433358864656584,-1.1119916875086733
2025-04-29,0.015937547,0.001643217,0.002315389,-0.034,-0.039745702,0.8930983608843993,0.2621601731997293
2025-04-30,0.013838811,-0.055596239,0.002541759,-0.004,0.021691049,-1.0862437627280022,-0.33681017105771227
2025-05-01,0.006339056,0.004113896,0.00786663,0.048,-0.004056801,-0.6795577126018253,1.3693636549338113
2025-05-02,0.024414438,0.009676454,-0.002141136,0.092,-0.081262964,1.6056463879400766,1.8094263188837585
2025-05-05,-0.000665743,0.005548456,-0.002005214,0.041,0.041456714,-0.1383720669446345,0.009635478954815441
2025-05-06,-0.000446886,0.016672329,-0.005969205,-0.05,0.046289255,0.9586483224676637,-1.3407190356436918
2025-05-07,-0.009090548,-0.025113903,0.003909679,-0.03,-0.050103627,-0.998146893876555,-0.049207213505397335
2025-05-08,-0.005829776,-0.011982655,0.010554056,0.111,-0.046499795,-1.9394550266306319,2.3343689464217907
2025-05-09,0.004654607,0.010586682,-0.003209444,0.002,-0.026139388,0.9395096652668498,0.027258058180606167
2025-05-12,0.010113898,-0.006901041,0.014184916,0.091,-0.174679598,-0.6268456280493008,3.566085278809191
2025-05-13,-0.00211097,0.021833059,-0.007637434,-0.002,-0.009287147,1.2940465415943356,-0.51976045375062
2025-05-14,0.006647118,-0.01546945,0.000466041,0.071,0.02171638,-0.5921473591733184,0.624360729897479
2025-05-15,0.004097628,0.007070953,-0.001428557,-0.11,-0.04335384,1.2672805493521138,-1.0451833996304647
2025-05-16,0.016035383,-0.019403433,0.002151978,0.012,-0.033650167,0.16648933200086424,0.5545906060817437
2025-05-19,-0.000617398,0.016623872,-0.006539674,0.004,0.050887179,0.7307847864330019,-0.7938859662286275
2025-05-20,-0.001367865,-0.003539067,-0.003105887,0.036,-0.002760145,0.023130975685465086,0.06591026947823897
2025-05-21,-0.003039064,0.003860181,-0.005435995,0.112,0.142953422,-0.8576263565368224,-0.2131893715077323
2025-05-22,-0.008605562,0.001604021,0.00415488,-0.067,-0.028677542,-0.32763472896700274,-0.3597064621537287
2025-05-23,-0.000692657,0.033000052,-0.00843819,-0.021,0.094502969,1.1736608547118865,-1.4101720741303247
2025-05-27,0.008164464,-0.025442403,0.004182736,-0.062,-0.161806651,0.5654402341697156,0.595711797838493
2025-05-28,-0.009450907,-0.013774175,0.00361428,0.029,0.0182916,-1.4021153403091355,0.24138974920024583
2025-05-29,0.005809245,0.005361368,-0.005789135,-0.049,-0.006755027,1.2690534527803565,-0.9669795499312109
2025-05-30,-0.0095275,0.00042767,0.00050386,-0.028,-0.032320694,-0.16413258589696986,-0.2277778519982886
2025-06-02,0.015047019,0.037965969,-0.006306427,0.044,-0.01137299,2.103918743347392,0.5249824273093795
2025-06-03,0.004724516,-0.005055466,0.005298454,0.016,-0.037174877,-0.3431787763722992,0.8886439661467224
2025-06-04,0.021950474,0.010802019,-0.004335771,-0.101,-0.004532586,2.200602556746354,-1.198952064286367
2025-06-05,0.00143941,0.009471021,-0.000263379,0.033,0.048222144,-0.14164826289722468,0.08863625989558759
2025-06-06,0.000578397,-0.017381073,0.004427693,0.116,-0.09709749,-0.8360238338979425,2.2286995813225907
2025-06-09,0.004007443,0.015758026,-0.007085624,-0.03,0.022989518,1.3050944796031183,-0.9953477659766363
2025-06-10,0.007816243,-0.00508907,0.006359129,-0.002,-0.01231326,-0.38358979000542603,0.6417925263839637
2025-06-11,-0.000960786,-0.017603007,-0.004714842,-0.054,0.018123852,0.17930412435964352,-1.3984006205703052
2025-06-12,0.004043357,0.004352338,-0.007155065,-0.055,0.043090567,1.0414577424455997,-1.5359595854753325
2025-06-13,-0.018002969,-0.004352338,0.002805022,0.042,0.144431811,-2.297599890453722,-0.5765098788876015
2025-06-16,0.017338128,0.004455735,-0.004839757,0.042,-0.085702305,1.714418580581995,0.8721711682720387
2025-06-17,-0.004889054,-0.00559877,0.007057797,-0.062,0.122481556,-1.5738504492321739,-1.1003692269951642
2025-06-18,0.002280829,0.009107908,0.000751796,0.004,-0.069985427,0.6240918351659076,0.6633889702462409
2025-06-20,-0.001883098,-0.004026228,-0.001890725,-0.014,0.023553591,-0.06654713618645917,-0.6035030810136893
2025-06-23,0.004222094,0.00196352,-0.002771383,-0.035,-0.039065536,0.920177528896063,-0.3614756363260946
2025-06-24,0.024856785,0.004943367,-0.005730088,-0.047,-0.126138572,2.8215259184744053,0.1327236486098543
2025-06-25,-0.01278924,0.009407022,-0.001817968,-0.004,-0.042062275,0.09676092371743468,-0.04910318284842285
2025-06-26,-0.004863022,0.035884116,-0.005267103,-0.045,-0.010194991,1.4524069514729,-0.7135547791133932
2025-06-27,0.010325256,0.005971336,0.00277616,0.029,-0.016408755,0.25659184324814166,0.8454322120888551
2025-06-30,0.006948404,-0.007936938,-0.005560048,-0.043,0.024812165,0.764387394436838,-1.199562144392217
2025-07-01,-0.007228592,0.003339229,-0.000269486,0.01,0.005959493,-0.31598750916444723,-0.05949473199669826
2025-07-02,0.009336123,0.019035245,-0.000393995,0.041,-0.011353573,0.7754203291806476,0.7724804277484074
2025-07-03,0.006993197,-0.010832875,0.004067255,0.064,-0.015748357,-0.5976620376516676,1.1701150681522587
2025-07-07,-0.01913553,-0.022720427,0.00328929,0.036,0.082575423,-2.4348278068494675,-0.3580661318082791
2025-07-08,0.00314087,0.123294635,0.000319073,0.035,-0.056662554,3.178682292125002,1.942391683250325
2025-07-09,0.000388999,-0.035628545,0.000277819,-0.075,-0.053142274,-0.1970306481345613,-0.8509603153909503
2025-07-10,0.000412174,0.018867633,0.001264645,0.004,-0.010088358,0.3548688726859272,0.3599208286233206
2025-07-11,0.001639236,0.002411684,0.002124701,0.077,0.038538019,-0.7046266465187476,0.8232742216082706
2025-07-14,0.006823219,-0.009681833,0.002396413,0.004,0.047628049,-0.49760815189403473,-0.11127129063386104
2025-07-15,0.015446065,0.004852634,0.005579569,0.062,0.010410736,-0.1562495901073462,1.3553283432841023
2025-07-16,0.008120291,-0.009276421,-0.002393259,-0.034,-0.012739026,0.6276279617440702,-0.5480676305779217
2025-07-17,0.005437041,-0.002445986,0.003775682,0.008,-0.038009326,-0.04270307939897767,0.6973493705537893
2025-07-18,0.007297886,0.016551606,-0.002522326,-0.032,-0.006680863,1.1680327638040602,-0.3546650439833467
2025-07-21,-0.003194665,0.005870858,-0.006415779,-0.061,0.014519311,0.8700444644921108,-1.4244909472264262
2025-07-22,0.00275591,0.014790304,-0.004653632,-0.034,-0.009049836,1.1745743019732944,-0.6285179740931749
2025-07-23,0.009195773,0.016983339,-0.00179326,0.052,-0.070942823,1.1779092695546058,1.1666313497025977
2025-07-24,0.002245347,-0.003097843,0.001865336,0.02,0.00130039,-0.2886495934055944,0.3475198622374479
2025-07-25,-0.003351469,-0.002848144,0.002827431,-0.022,-0.030345336,-0.252758372410153,0.08872303340754603
2025-07-28,-0.004814795,-0.032948291,0.010174046,0.034,0.006675592,-2.3059932221157387,0.8550218861633514
2025-07-29,-0.006008391,0.001695748,0.002557832,-0.092,0.061289737,-0.4590617268877715,-1.381225545134936
2025-07-30,-0.008305888,-0.00375235,0.009473771,0.05,-0.031789072,-1.5433488150895427,1.463751581854158
2025-07-31,-0.000406201,-0.249053674,0.001575285,-0.018,0.077056739,-6.457594702432452,-2.9112069688741498
2025-08-01,-0.018888906,0.018430556,-0.008184349,-0.14,0.19794842,-0.0839956674259122,-3.866642980992247
2025-08-04,0.014976423,0.000450806,-0.003483266,-0.022,-0.151210942,2.060051452326122,0.6287934461627783
2025-08-05,-0.002185281,-0.011673505,-5.07e-05,-0.002,0.018660423,-0.4858880589797261,-0.3376957448960009
2025-08-06,-0.008919024,0.00613708,-0.006084551,0.022,-0.062411932,0.6551076432726387,0.03489880470651485
2025-08-07,0.006759303,-0.003291157,0.002507493,0.026,-0.011997744,-0.1066330710991423,0.6248105074226841
2025-08-08,-0.00746221,0.016460349,-0.002242176,0.039,-0.089593299,0.6338123586986333,0.8785532802637391
2025-08-11,0.001390056,-0.007069546,0.003585073,-0.01,0.070092377,-0.8791155651638428,-0.3716514474970695
2025-08-12,0.006648536,0.019073692,-0.004422081,0.02,-0.098206678,1.7091791925562156,0.7298848363473456
2025-08-13,-0.000690181,-0.006206381,-0.002709765,-0.053,-0.016427474,0.44703997021466946,-0.8617623610373047
2025-08-14,-0.009207382,-0.004010254,0.00450541,0.053,0.0231934,-1.3986687858154716,0.6601888514182072
2025-08-15,-0.00080433,0.002897907,-0.003993571,0.035,0.017380117,0.17994170372714272,-0.09849626280782733
2025-08-18,0.001432023,0.009636227,0.003116557,0.011,-0.006648961,-0.06999075340805147,0.5138116732434094
2025-08-19,-0.003749041,-0.010526996,0.001040095,-0.037,0.037962674,-0.5991548375211087,-0.7932281590910745
2025-08-20,0.001182197,0.004889442,-0.000397556,-0.006,0.007677581,0.17925022317020456,-0.14526746286019254
2025-08-21,-0.006758863,0.00022168,0.004384745,0.036,0.056379129,-1.2947938794872837,0.29197697234002695
2025-08-22,0.0206557,0.003540218,-0.00930097,-0.074,-0.154753271,3.281884649430202,-0.37402420878207304
2025-08-25,-0.003585225,-0.000220897,0.007339876,0.017,0.039301852,-1.288890297420223,0.48987580583625323
2025-08-26,-0.000212637,-0.00365186,-0.001995521,-0.019,-0.011560822,0.26340885777797135,-0.40374912488288084
2025-08-27,0.000273382,-0.008573231,5.1e-05,-0.018,0.015609411,-0.21929250524225824,-0.4343787431082175
2025-08-28,0.002919002,0.014982801,-0.003972129,-0.031,-0.028690492,1.2169021759172,-0.39292187673543694
2025-08-29,-0.003063277,0.011282227,-0.00049123,0.019,0.062457355,-0.2978176100072541,-0.2368666667277223
2025-09-02,-0.019872191,0.01094091,0.006702841,0.051,0.111396947,-2.2853446926597507,0.2200403324425429
2025-09-03,-0.011374205,-0.002372992,-0.002687982,-0.066,-0.048935778,0.30826597419962815,-0.8938131759024864
2025-09-04,-0.002447521,-0.015563246,0.002250659,-0.035,-0.066375069,-0.17243913395973873,0.030040393394323465
2025-09-05,0.013046785,-0.001646633,-0.005876608,-0.09,-0.007874056,1.639071263461169,-1.415358042444409
2025-09-08,-0.001132494,0.001865979,-0.007095761,-0.04,-0.004621996,0.9587024915846069,-1.116555567903065
